TIMESTAMP,AirTC_Avg,Rain_mm_Tot
4/30/24 8:00,3.337,0
4/30/24 9:00,3.12,0
4/30/24 10:00,3.687,0
4/30/24 11:00,2.628,0
4/30/24 12:00,1.682,0
4/30/24 13:00,1.04,0
4/30/24 14:00,-0.44,0
4/30/24 15:00,-0.688,0
4/30/24 16:00,-0.597,0
4/30/24 17:00,-0.842,0
4/30/24 18:00,-1.504,0
4/30/24 19:00,-2.027,0
4/30/24 20:00,-1.876,0
4/30/24 21:00,-2.181,0
4/30/24 22:00,-2.609,0
4/30/24 23:00,-2.248,0
5/1/24 0:00,-0.324,0
5/1/24 1:00,-0.034,0
5/1/24 2:00,-0.926,0
5/1/24 3:00,-0.711,0
5/1/24 4:00,-0.351,0
5/1/24 5:00,-0.494,0
5/1/24 6:00,0.038,0
5/1/24 7:00,0.107,0
5/1/24 8:00,0.311,0
5/1/24 9:00,0.254,0
5/1/24 10:00,-0.01,0
5/1/24 11:00,-0.071,0.254
5/1/24 12:00,-0.442,0
5/1/24 13:00,-0.531,0
5/1/24 14:00,-0.721,0
5/1/24 15:00,-0.55,0
5/1/24 16:00,-0.876,0
5/1/24 17:00,-1.016,0
5/1/24 18:00,-1.102,0
5/1/24 19:00,-1.305,0
5/1/24 20:00,-1.284,0
5/1/24 21:00,-1.404,0
5/1/24 22:00,-1.59,0
5/1/24 23:00,-1.704,0
5/2/24 0:00,-1.814,0
5/2/24 1:00,-1.768,0
5/2/24 2:00,-1.966,0
5/2/24 3:00,-1.922,0
5/2/24 4:00,-2.036,0
5/2/24 5:00,-1.989,0.762
5/2/24 6:00,-1.94,0
5/2/24 7:00,-1.587,0
5/2/24 8:00,-1.661,0
5/2/24 9:00,-1.772,0
5/2/24 10:00,-1.947,0
5/2/24 11:00,-2.31,0
5/2/24 12:00,-2.617,0
5/2/24 13:00,-2.793,0
5/2/24 14:00,-3.017,0
5/2/24 15:00,-2.899,0
5/2/24 16:00,-2.937,0
5/2/24 17:00,-2.969,0
5/2/24 18:00,-2.748,0
5/2/24 19:00,-2.653,0
5/2/24 20:00,-2.544,0
5/2/24 21:00,-2.302,0
5/2/24 22:00,-2.17,0
5/2/24 23:00,-2.122,0
5/3/24 0:00,-2.007,0
5/3/24 1:00,-1.812,0
5/3/24 2:00,-1.664,0
5/3/24 3:00,-1.48,0
5/3/24 4:00,-1.297,0
5/3/24 5:00,-0.883,0
5/3/24 6:00,-0.466,0.254
5/3/24 7:00,-0.54,0.508
5/3/24 8:00,-0.661,0.508
5/3/24 9:00,-0.466,0.508
5/3/24 10:00,-0.597,1.016
5/3/24 11:00,-0.531,1.27
5/3/24 12:00,-0.712,1.016
5/3/24 13:00,-1.072,0
5/3/24 14:00,-1.455,0
5/3/24 15:00,-1.642,0
5/3/24 16:00,-1.557,0
5/3/24 17:00,-1.491,0
5/3/24 18:00,-1.31,0
5/3/24 19:00,-1.048,0
5/3/24 20:00,-0.872,0
5/3/24 21:00,-0.553,0
5/3/24 22:00,-0.506,0
5/3/24 23:00,-0.573,0.254
5/4/24 0:00,-0.713,0
5/4/24 1:00,-0.639,0
5/4/24 2:00,-0.218,0
5/4/24 3:00,-0.412,0
5/4/24 4:00,-0.643,0
5/4/24 5:00,-0.494,0
5/4/24 6:00,-0.25,0
5/4/24 7:00,-0.205,0
5/4/24 8:00,-0.485,0
5/4/24 9:00,-0.449,0
5/4/24 10:00,-0.273,0
5/4/24 11:00,0.196,0
5/4/24 12:00,-0.291,0
5/4/24 13:00,-0.422,0
5/4/24 14:00,-0.532,0
5/4/24 15:00,-0.894,0
5/4/24 16:00,-1.336,0
5/4/24 17:00,-1.833,0
5/4/24 18:00,-2.045,0
5/4/24 19:00,-2.123,0
5/4/24 20:00,-2.174,0
5/4/24 21:00,-2.343,0
5/4/24 22:00,-2.294,0
5/4/24 23:00,-2.487,0
5/5/24 0:00,-2.271,0
5/5/24 1:00,-2.349,0
5/5/24 2:00,-2.227,0
5/5/24 3:00,-2.248,0
5/5/24 4:00,-1.962,0
5/5/24 5:00,-1.575,0
5/5/24 6:00,-1.292,0.254
5/5/24 7:00,-1.186,0
5/5/24 8:00,-0.982,0
5/5/24 9:00,-1.36,0
5/5/24 10:00,-1.551,0
5/5/24 11:00,-1.755,0.254
5/5/24 12:00,-1.816,0
5/5/24 13:00,-2.146,0
5/5/24 14:00,-2.522,0
5/5/24 15:00,-2.719,0
5/5/24 16:00,-2.872,0
5/5/24 17:00,-3.132,0
5/5/24 18:00,-3.239,0
5/5/24 19:00,-3.437,0
5/5/24 20:00,-3.005,0
5/5/24 21:00,-2.791,0
5/5/24 22:00,-3.047,0
5/5/24 23:00,-2.962,0
5/6/24 0:00,-3.632,0
5/6/24 1:00,-3.617,0
5/6/24 2:00,-2.96,0
5/6/24 3:00,-2.076,0
5/6/24 4:00,-1.238,0
5/6/24 5:00,-1.659,0
5/6/24 6:00,-1.324,0
5/6/24 7:00,-0.689,0
5/6/24 8:00,-0.373,0
5/6/24 9:00,0.133,0
5/6/24 10:00,1.114,0
5/6/24 11:00,-0.556,0.762
5/6/24 12:00,-1.072,0.254
5/6/24 13:00,-1.257,0.508
5/6/24 14:00,-0.921,0
5/6/24 15:00,-1.627,0
5/6/24 16:00,-1.91,0
5/6/24 17:00,-1.548,0
5/6/24 18:00,-1.624,0
5/6/24 19:00,-2.191,0
5/6/24 20:00,-2.685,0
5/6/24 21:00,-3.191,0
5/6/24 22:00,-2.902,0
5/6/24 23:00,-2.562,0
5/7/24 0:00,-2.351,0
5/7/24 1:00,-2.277,0
5/7/24 2:00,-2.22,0
5/7/24 3:00,-2.088,0
5/7/24 4:00,-1.852,0
5/7/24 5:00,-1.633,0
5/7/24 6:00,-1.316,0
5/7/24 7:00,-1.197,0
5/7/24 8:00,-0.997,0
5/7/24 9:00,-1.068,0
5/7/24 10:00,-1.036,0
5/7/24 11:00,-1.032,0
5/7/24 12:00,-1.513,0
5/7/24 13:00,-1.905,0
5/7/24 14:00,-2.415,0
5/7/24 15:00,-2.579,0
5/7/24 16:00,-2.817,0
5/7/24 17:00,-2.813,0
5/7/24 18:00,-2.962,0
5/7/24 19:00,-3.082,0
5/7/24 20:00,-3.033,0
5/7/24 21:00,-2.925,0
5/7/24 22:00,-2.7,0
5/7/24 23:00,-2.353,0
5/8/24 0:00,-2.575,0
5/8/24 1:00,-2.634,0
5/8/24 2:00,-2.691,0
5/8/24 3:00,-2.545,0
5/8/24 4:00,-2.256,0
5/8/24 5:00,-2.232,0
5/8/24 6:00,-2.019,0
5/8/24 7:00,-1.768,0
5/8/24 8:00,-1.733,0
5/8/24 9:00,-1.753,0
5/8/24 10:00,-1.816,0
5/8/24 11:00,-1.532,0
5/8/24 12:00,-1.438,0
5/8/24 13:00,-1.412,0
5/8/24 14:00,-1.489,0
5/8/24 15:00,-1.699,0
5/8/24 16:00,-1.749,0
5/8/24 17:00,-1.944,0
5/8/24 18:00,-1.975,0
5/8/24 19:00,-1.861,0
5/8/24 20:00,-2.245,0
5/8/24 21:00,-2.931,0
5/8/24 22:00,-2.958,0
5/8/24 23:00,-2.818,0
5/9/24 0:00,-2.633,0
5/9/24 1:00,-2.291,0
5/9/24 2:00,-1.401,1.016
5/9/24 3:00,-1.073,1.016
5/9/24 4:00,-0.747,0
5/9/24 5:00,-0.634,0
5/9/24 6:00,-0.684,0
5/9/24 7:00,-0.383,0
5/9/24 8:00,-0.3,0
5/9/24 9:00,-0.486,0
5/9/24 10:00,-1.325,0
5/9/24 11:00,-2.002,0
5/9/24 12:00,-2.786,0
5/9/24 13:00,-3.639,0
5/9/24 14:00,-4.442,0
5/9/24 15:00,-4.751,0
5/9/24 16:00,-4.878,0
5/9/24 17:00,-4.678,0
5/9/24 18:00,-4.502,0.254
5/9/24 19:00,-4.409,0
5/9/24 20:00,-4.12,0
5/9/24 21:00,-4.148,0
5/9/24 22:00,-4.204,0
5/9/24 23:00,-4.686,0
5/10/24 0:00,-5.34,0
5/10/24 1:00,-5.954,0
5/10/24 2:00,-5.473,0
5/10/24 3:00,-5.519,0
5/10/24 4:00,-5.254,0
5/10/24 5:00,-4.826,0
5/10/24 6:00,-4.824,0
5/10/24 7:00,-4.764,0
5/10/24 8:00,-4.478,0
5/10/24 9:00,-4.097,0
5/10/24 10:00,-4.306,0
5/10/24 11:00,-4.575,0
5/10/24 12:00,-4.814,0
5/10/24 13:00,-5.245,0
5/10/24 14:00,-6.043,0
5/10/24 15:00,-7.407,0
5/10/24 16:00,-7.118,0
5/10/24 17:00,-6.847,0
5/10/24 18:00,-5.462,0
5/10/24 19:00,-5.702,0
5/10/24 20:00,-5.288,0
5/10/24 21:00,-4.972,0
5/10/24 22:00,-4.853,0
5/10/24 23:00,-4.582,0
5/11/24 0:00,-4.53,0
5/11/24 1:00,-4.767,0
5/11/24 2:00,-4.6,0
5/11/24 3:00,-4.342,0
5/11/24 4:00,-4.345,0
5/11/24 5:00,-4.505,0
5/11/24 6:00,-4.444,0
5/11/24 7:00,-4.159,0
5/11/24 8:00,-3.957,0
5/11/24 9:00,-3.67,0
5/11/24 10:00,-3.364,0
5/11/24 11:00,-2.787,0
5/11/24 12:00,-2.622,0
5/11/24 13:00,-2.742,0
5/11/24 14:00,-3.048,0
5/11/24 15:00,-3.163,0
5/11/24 16:00,-3.041,0
5/11/24 17:00,-3.014,0
5/11/24 18:00,-2.967,0
5/11/24 19:00,-2.839,0
5/11/24 20:00,-2.91,0
5/11/24 21:00,-3.107,0
5/11/24 22:00,-3.167,0
5/11/24 23:00,-3.105,0
5/12/24 0:00,-3.019,0
5/12/24 1:00,-3.022,0
5/12/24 2:00,-2.896,0
5/12/24 3:00,-2.859,0
5/12/24 4:00,-2.631,0
5/12/24 5:00,-2.366,0
5/12/24 6:00,-2.095,0.254
5/12/24 7:00,-1.7,0.254
5/12/24 8:00,-1.677,0
5/12/24 9:00,-1.714,0
5/12/24 10:00,-1.791,0
5/12/24 11:00,-1.867,0
5/12/24 12:00,-2.014,0
5/12/24 13:00,-2.053,0
5/12/24 14:00,-2.45,0
5/12/24 15:00,-3.371,0
5/12/24 16:00,-3.771,0
5/12/24 17:00,-3.718,0
5/12/24 18:00,-4.42,0
5/12/24 19:00,-4.85,0
5/12/24 20:00,-4.677,0
5/12/24 21:00,-4.182,0
5/12/24 22:00,-4.27,0
5/12/24 23:00,-3.76,0
5/13/24 0:00,-3.318,0
5/13/24 1:00,-2.958,0
5/13/24 2:00,-2.4,0.254
5/13/24 3:00,-1.616,0
5/13/24 4:00,-1.807,0
5/13/24 5:00,-1.072,0
5/13/24 6:00,0.633,0
5/13/24 7:00,-0.099,0
5/13/24 8:00,-0.599,0
5/13/24 9:00,-0.574,0
5/13/24 10:00,-0.481,0
5/13/24 11:00,-0.481,0
5/13/24 12:00,-1.493,0
5/13/24 13:00,-1.51,0
5/13/24 14:00,-2.088,0
5/13/24 15:00,-2.689,0
5/13/24 16:00,-3.699,0
5/13/24 17:00,-3.65,0
5/13/24 18:00,-3.19,0
5/13/24 19:00,-3.06,0
5/13/24 20:00,-2.901,0
5/13/24 21:00,-2.594,0
5/13/24 22:00,-2.282,0
5/13/24 23:00,-2.107,0
5/14/24 0:00,-1.749,0
5/14/24 1:00,-1.755,0
5/14/24 2:00,-1.679,0
5/14/24 3:00,-1.399,0
5/14/24 4:00,0.685,0
5/14/24 5:00,0.441,0
5/14/24 6:00,1.013,0
5/14/24 7:00,1.331,0
5/14/24 8:00,0.411,0
5/14/24 9:00,0.508,0
5/14/24 10:00,0.485,0
5/14/24 11:00,-1.041,0.762
5/14/24 12:00,-0.882,0.762
5/14/24 13:00,-1.252,0
5/14/24 14:00,-2.305,0
5/14/24 15:00,-3.552,0
5/14/24 16:00,-4.295,0
5/14/24 17:00,-6.648,0
5/14/24 18:00,-6.598,0
5/14/24 19:00,-6.891,0
5/14/24 20:00,-6.875,0
5/14/24 21:00,-6.506,0
5/14/24 22:00,-6.335,0
5/14/24 23:00,-6.592,0
5/15/24 0:00,-6.609,0
5/15/24 1:00,-3.757,0
5/15/24 2:00,-4.73,0
5/15/24 3:00,-2.832,0
5/15/24 4:00,-1.612,0
5/15/24 5:00,-0.101,0
5/15/24 6:00,0.618,0
5/15/24 7:00,1.119,0
5/15/24 8:00,1.553,0
5/15/24 9:00,1.472,0
5/15/24 10:00,0.754,0
5/15/24 11:00,0.888,0
5/15/24 12:00,0.217,0
5/15/24 13:00,-0.243,0
5/15/24 14:00,-0.79,0
5/15/24 15:00,-2.215,0
5/15/24 16:00,-2.486,0
5/15/24 17:00,-3.317,0
5/15/24 18:00,-3.563,0
5/15/24 19:00,-3.89,0
5/15/24 20:00,-3.889,0
5/15/24 21:00,-4.112,0
5/15/24 22:00,-4.551,0
5/15/24 23:00,-4.399,0
5/16/24 0:00,-4.232,0
5/16/24 1:00,-2.973,0
5/16/24 2:00,-1.941,0
5/16/24 3:00,-1.071,0
5/16/24 4:00,0.808,0
5/16/24 5:00,1.081,0
5/16/24 6:00,1.485,0
5/16/24 7:00,1.392,0
5/16/24 8:00,1.424,0
5/16/24 9:00,1.137,0
5/16/24 10:00,0.722,0
5/16/24 11:00,0.724,0
5/16/24 12:00,0.764,0
5/16/24 13:00,1.144,0
5/16/24 14:00,0.518,0
5/16/24 15:00,0.515,0
5/16/24 16:00,-0.22,0
5/16/24 17:00,0.376,0
5/16/24 18:00,0.013,0
5/16/24 19:00,-0.401,0
5/16/24 20:00,-2.683,0
5/16/24 21:00,-2.584,0
5/16/24 22:00,-2.087,0
5/16/24 23:00,-2.043,0
5/17/24 0:00,-1.264,0
5/17/24 1:00,-1.207,0
5/17/24 2:00,-1.082,0
5/17/24 3:00,-0.604,0
5/17/24 4:00,-0.002,0
5/17/24 5:00,-0.714,0
5/17/24 6:00,-0.783,0
5/17/24 7:00,-0.138,0
5/17/24 8:00,-0.193,0
5/17/24 9:00,-0.29,0
5/17/24 10:00,-0.227,0
5/17/24 11:00,-0.361,0
5/17/24 12:00,-0.745,0
5/17/24 13:00,-1.104,0
5/17/24 14:00,-1.081,0
5/17/24 15:00,-1.225,0
5/17/24 16:00,-1.292,0
5/17/24 17:00,-1.388,0
5/17/24 18:00,-1.477,0
5/17/24 19:00,-1.351,0
5/17/24 20:00,-1.371,0
5/17/24 21:00,-1.409,0
5/17/24 22:00,-1.402,0
5/17/24 23:00,-1.722,0
5/18/24 0:00,-1.57,0
5/18/24 1:00,-1.373,0
5/18/24 2:00,-1.244,0.254
5/18/24 3:00,-0.549,2.794
5/18/24 4:00,0.716,0
5/18/24 5:00,1.175,0
5/18/24 6:00,1.46,0
5/18/24 7:00,0.965,0
5/18/24 8:00,0.743,0
5/18/24 9:00,0.504,0
5/18/24 10:00,0.357,0
5/18/24 11:00,0.213,0
5/18/24 12:00,0.382,0
5/18/24 13:00,0.159,0
5/18/24 14:00,-0.695,0
5/18/24 15:00,-1.424,0
5/18/24 16:00,-2.128,0
5/18/24 17:00,-2.488,0
5/18/24 18:00,-1.848,0
5/18/24 19:00,-2.107,0
5/18/24 20:00,-2.089,0
5/18/24 21:00,-1.973,0
5/18/24 22:00,-1.873,0
5/18/24 23:00,-2.215,0
5/19/24 0:00,-2.223,0
5/19/24 1:00,-2.09,0
5/19/24 2:00,-1.657,0
5/19/24 3:00,-1.558,0
5/19/24 4:00,-1.303,0
5/19/24 5:00,-1.145,0
5/19/24 6:00,-1.022,0
5/19/24 7:00,-0.687,0
5/19/24 8:00,-0.847,0
5/19/24 9:00,-0.843,0
5/19/24 10:00,-0.843,0
5/19/24 11:00,-1.106,0
5/19/24 12:00,-1.316,0
5/19/24 13:00,-1.658,0
5/19/24 14:00,-1.973,0
5/19/24 15:00,-2.157,0
5/19/24 16:00,-2.265,0
5/19/24 17:00,-2.326,0
5/19/24 18:00,-2.379,0
5/19/24 19:00,-2.227,0
5/19/24 20:00,-2.057,0
5/19/24 21:00,-1.998,0
5/19/24 22:00,-1.756,0
5/19/24 23:00,-1.441,0
5/20/24 0:00,-2.059,0
5/20/24 1:00,-2.369,0
5/20/24 2:00,-2.092,0.254
5/20/24 3:00,-1.514,0
5/20/24 4:00,-1.19,0
5/20/24 5:00,-0.777,0
5/20/24 6:00,0.312,0.254
5/20/24 7:00,1.84,0
5/20/24 8:00,0.848,0.254
5/20/24 9:00,0.872,0
5/20/24 10:00,1.042,0.254
5/20/24 11:00,0.717,0
5/20/24 12:00,0.381,0
5/20/24 13:00,0.167,0.508
5/20/24 14:00,-1.693,0.254
5/20/24 15:00,-1.794,0
5/20/24 16:00,-1.086,0
5/20/24 17:00,-5.207,0
5/20/24 18:00,-4.458,0
5/20/24 19:00,-4.541,0
5/20/24 20:00,-5.445,0
5/20/24 21:00,-5.157,0
5/20/24 22:00,-4.998,0
5/20/24 23:00,-5.477,0
5/21/24 0:00,-5.145,0
5/21/24 1:00,-4.439,0
5/21/24 2:00,-3.224,0
5/21/24 3:00,-1.914,0
5/21/24 4:00,-0.208,0
5/21/24 5:00,1.433,0
5/21/24 6:00,2.217,0
5/21/24 7:00,2.215,0
5/21/24 8:00,1.685,0
5/21/24 9:00,1.857,0
5/21/24 10:00,1.546,0
5/21/24 11:00,1.658,0
5/21/24 12:00,1.659,0
5/21/24 13:00,1.427,0
5/21/24 14:00,0.993,0
5/21/24 15:00,0.256,0
5/21/24 16:00,0.211,0
5/21/24 17:00,0.935,0
5/21/24 18:00,-0.044,0
5/21/24 19:00,0.065,0
5/21/24 20:00,0.009,0
5/21/24 21:00,-0.544,0
5/21/24 22:00,-1.277,0
5/21/24 23:00,-1.611,0
5/22/24 0:00,-1.762,0
5/22/24 1:00,-1.442,0
5/22/24 2:00,-1.385,0
5/22/24 3:00,-1.621,0
5/22/24 4:00,-1.72,0
5/22/24 5:00,-1.667,0
5/22/24 6:00,-1.641,0
5/22/24 7:00,-1.712,0
5/22/24 8:00,-1.504,0
5/22/24 9:00,-1.492,0
5/22/24 10:00,-1.097,0
5/22/24 11:00,-1.136,0
5/22/24 12:00,-1.15,0
5/22/24 13:00,-1.241,0
5/22/24 14:00,-1.329,0
5/22/24 15:00,-1.447,0
5/22/24 16:00,-1.494,0
5/22/24 17:00,-1.436,0
5/22/24 18:00,-1.344,0
5/22/24 19:00,-1.352,0
5/22/24 20:00,-1.283,0
5/22/24 21:00,-1.19,0
5/22/24 22:00,-1.048,0
5/22/24 23:00,-1.037,0
5/23/24 0:00,-1.112,0
5/23/24 1:00,-1.045,0
5/23/24 2:00,-0.94,0
5/23/24 3:00,-0.52,0
5/23/24 4:00,-0.024,0.254
5/23/24 5:00,0.239,0.508
5/23/24 6:00,0.474,0.508
5/23/24 7:00,0.547,0.508
5/23/24 8:00,0.497,0.762
5/23/24 9:00,-0.674,0.254
5/23/24 10:00,-0.571,0
5/23/24 11:00,-0.999,0
5/23/24 12:00,-1.044,0.508
5/23/24 13:00,-0.831,0.508
5/23/24 14:00,-1.3,0.254
5/23/24 15:00,-1.32,0
5/23/24 16:00,-1.502,0.254
5/23/24 17:00,-1.811,0
5/23/24 18:00,-1.73,0
5/23/24 19:00,-1.818,0
5/23/24 20:00,-2.058,0
5/23/24 21:00,-2.125,0
5/23/24 22:00,-1.976,0
5/23/24 23:00,-1.708,0
5/24/24 0:00,-1.532,0
5/24/24 1:00,-1.396,0
5/24/24 2:00,-1.184,0
5/24/24 3:00,-0.769,2.032
5/24/24 4:00,-0.463,2.032
5/24/24 5:00,-0.415,0
5/24/24 6:00,-0.131,0
5/24/24 7:00,0.146,0
5/24/24 8:00,-0.013,0
5/24/24 9:00,0.148,0
5/24/24 10:00,0.486,0
5/24/24 11:00,0.252,0
5/24/24 12:00,0.686,0
5/24/24 13:00,0.655,0
5/24/24 14:00,0.721,0
5/24/24 15:00,-0.329,0
5/24/24 16:00,-1.624,0
5/24/24 17:00,-1.747,0
5/24/24 18:00,-0.402,0
5/24/24 19:00,0.426,0
5/24/24 20:00,0.766,0
5/24/24 21:00,1.468,0
5/24/24 22:00,1.822,0
5/24/24 23:00,0.978,0
5/25/24 0:00,0.354,0
5/25/24 1:00,0.682,0.762
5/25/24 2:00,1.108,0
5/25/24 3:00,1.032,0
5/25/24 4:00,0.785,0
5/25/24 5:00,0.639,0
5/25/24 6:00,0.806,0
5/25/24 7:00,0.677,0
5/25/24 8:00,1.019,0
5/25/24 9:00,1.501,0
5/25/24 10:00,1.187,0
5/25/24 11:00,1.463,0
5/25/24 12:00,1.192,0
5/25/24 13:00,0.765,0
5/25/24 14:00,0.145,0
5/25/24 15:00,-0.096,0
5/25/24 16:00,-0.256,0
5/25/24 17:00,-0.526,0
5/25/24 18:00,-0.69,0
5/25/24 19:00,-0.836,0
5/25/24 20:00,-0.947,0
5/25/24 21:00,-1.048,0
5/25/24 22:00,-1.099,0
5/25/24 23:00,-0.958,0
5/26/24 0:00,-0.872,0
5/26/24 1:00,-0.531,0
5/26/24 2:00,-0.322,0
5/26/24 3:00,-0.314,3.048
5/26/24 4:00,-0.223,2.286
5/26/24 5:00,0.585,0.254
5/26/24 6:00,1.791,0.254
5/26/24 7:00,2.055,0
5/26/24 8:00,2.35,0
5/26/24 9:00,3.019,0
5/26/24 10:00,3.229,0
5/26/24 11:00,3.244,0
5/26/24 12:00,3.01,0
5/26/24 13:00,2.147,0
5/26/24 14:00,1.628,0
5/26/24 15:00,1.365,0
5/26/24 16:00,1.013,0
5/26/24 17:00,0.992,0
5/26/24 18:00,0.945,0
5/26/24 19:00,0.736,0
5/26/24 20:00,0.44,0
5/26/24 21:00,0.356,0
5/26/24 22:00,0.597,0
5/26/24 23:00,0.883,0
5/27/24 0:00,0.334,0
5/27/24 1:00,0.798,0
5/27/24 2:00,1.565,0
5/27/24 3:00,1.616,0
5/27/24 4:00,2.778,0
5/27/24 5:00,3.046,0
5/27/24 6:00,2.852,0
5/27/24 7:00,2.827,0
5/27/24 8:00,2.695,0
5/27/24 9:00,2.731,0
5/27/24 10:00,2.441,0
5/27/24 11:00,2.082,0
5/27/24 12:00,2.558,0
5/27/24 13:00,1.506,0
5/27/24 14:00,1.242,0
5/27/24 15:00,1.97,0
5/27/24 16:00,1.77,0
5/27/24 17:00,1.632,0
5/27/24 18:00,1.422,0
5/27/24 19:00,1.017,0
5/27/24 20:00,1.028,0
5/27/24 21:00,1.04,0
5/27/24 22:00,1.162,0
5/27/24 23:00,0.211,0
5/28/24 0:00,-0.009,0
5/28/24 1:00,0.844,0
5/28/24 2:00,1.672,0
5/28/24 3:00,1.826,0
5/28/24 4:00,2.154,0
5/28/24 5:00,2.646,0
5/28/24 6:00,2.248,0
5/28/24 7:00,2.335,0
5/28/24 8:00,2.293,0
5/28/24 9:00,2.224,0
5/28/24 10:00,2.337,0
5/28/24 11:00,2.478,0
5/28/24 12:00,2.258,0
5/28/24 13:00,1.808,0
5/28/24 14:00,1.888,0
5/28/24 15:00,0.97,0
5/28/24 16:00,0.712,0
5/28/24 17:00,1.076,0
