TIMESTAMP,AirTC_Avg,Rain_mm_Tot
5/28/24 18:00,0.465,0
5/28/24 19:00,-0.595,0
5/28/24 20:00,-0.194,0
5/28/24 21:00,-0.906,0
5/28/24 22:00,-1.489,0
5/28/24 23:00,-1.407,0
5/29/24 0:00,-1.218,0
5/29/24 1:00,-0.782,0
5/29/24 2:00,0.237,0
5/29/24 3:00,2.09,0
5/29/24 4:00,2.843,0
5/29/24 5:00,2.697,0
5/29/24 6:00,3.375,0
5/29/24 7:00,2.389,0
5/29/24 8:00,3.129,0
5/29/24 9:00,3.82,0
5/29/24 10:00,4.324,0
5/29/24 11:00,3.429,0
5/29/24 12:00,4.321,0
5/29/24 13:00,4.227,0
5/29/24 14:00,2.072,0
5/29/24 15:00,1.851,0
5/29/24 16:00,1.369,0
5/29/24 17:00,0.813,0
5/29/24 18:00,-0.141,0
5/29/24 19:00,0.105,0
5/29/24 20:00,0.139,0
5/29/24 21:00,0.009,0
5/29/24 22:00,0.247,0
5/29/24 23:00,-0.071,0
5/30/24 0:00,-0.134,0
5/30/24 1:00,0.039,0
5/30/24 2:00,0.364,0
5/30/24 3:00,0.412,0
5/30/24 4:00,0.516,0
5/30/24 5:00,0.43,0
5/30/24 6:00,0.552,0
5/30/24 7:00,0.41,0
5/30/24 8:00,0.571,0.254
5/30/24 9:00,0.443,0
5/30/24 10:00,0.557,0.254
5/30/24 11:00,0.335,0
5/30/24 12:00,0.208,0
5/30/24 13:00,0.053,0
5/30/24 14:00,-0.448,0
5/30/24 15:00,-0.647,0
5/30/24 16:00,-0.808,0
5/30/24 17:00,-0.857,0
5/30/24 18:00,-0.662,0
5/30/24 19:00,-0.455,0
5/30/24 20:00,-0.578,0
5/30/24 21:00,-0.853,0
5/30/24 22:00,-0.534,0
5/30/24 23:00,-0.424,0
5/31/24 0:00,-0.295,0
5/31/24 1:00,-0.1,0
5/31/24 2:00,0.045,0.254
5/31/24 3:00,-0.065,0.254
5/31/24 4:00,0.044,0
5/31/24 5:00,0.062,0
5/31/24 6:00,0.153,0
5/31/24 7:00,0.559,0.254
5/31/24 8:00,0.77,0
5/31/24 9:00,0.801,0
5/31/24 10:00,0.914,0.254
5/31/24 11:00,0.9,0
5/31/24 12:00,0.822,0
5/31/24 13:00,0.682,0
5/31/24 14:00,0.588,0
5/31/24 15:00,0.293,0
5/31/24 16:00,-0.046,0
5/31/24 17:00,-0.42,0
5/31/24 18:00,-0.582,0
5/31/24 19:00,-0.585,0
5/31/24 20:00,-0.612,0
5/31/24 21:00,-0.799,0
5/31/24 22:00,-0.58,0
5/31/24 23:00,-0.172,0
6/1/24 0:00,0.244,0
6/1/24 1:00,0.771,0
6/1/24 2:00,1.594,0
6/1/24 3:00,2.054,0
6/1/24 4:00,2.342,0
6/1/24 5:00,1.547,0
6/1/24 6:00,1.12,0.254
6/1/24 7:00,0.887,0.762
6/1/24 8:00,0.96,1.016
6/1/24 9:00,1.409,0.508
6/1/24 10:00,2.606,0.254
6/1/24 11:00,2.636,0.254
6/1/24 12:00,2.672,0
6/1/24 13:00,3.02,0
6/1/24 14:00,2.988,0
6/1/24 15:00,3.284,0
6/1/24 16:00,3.422,0
6/1/24 17:00,3.062,0
6/1/24 18:00,2.564,0.254
6/1/24 19:00,2.58,0.254
6/1/24 20:00,2.549,0.254
6/1/24 21:00,2.77,0
6/1/24 22:00,2.629,0.254
6/1/24 23:00,2.467,0
6/2/24 0:00,2.099,0.508
6/2/24 1:00,1.624,0
6/2/24 2:00,1.567,0
6/2/24 3:00,2.06,0
6/2/24 4:00,2.198,0
6/2/24 5:00,2.455,0
6/2/24 6:00,2.44,0
6/2/24 7:00,2.331,0
6/2/24 8:00,2.754,0
6/2/24 9:00,2.894,0
6/2/24 10:00,3.054,0
6/2/24 11:00,2.651,0
6/2/24 12:00,1.867,0
6/2/24 13:00,1.705,0.254
6/2/24 14:00,1.649,0
6/2/24 15:00,1.532,0
6/2/24 16:00,1.25,0
6/2/24 17:00,1.135,0
6/2/24 18:00,1.057,0
6/2/24 19:00,1.11,0
6/2/24 20:00,1.24,0
6/2/24 21:00,1.351,0
6/2/24 22:00,1.292,0
6/2/24 23:00,1.219,0
6/3/24 0:00,1.257,0
6/3/24 1:00,1.101,0
6/3/24 2:00,1.201,0
6/3/24 3:00,1.492,0
6/3/24 4:00,1.465,0
6/3/24 5:00,1.648,0
6/3/24 6:00,1.743,0
6/3/24 7:00,1.761,0
6/3/24 8:00,1.979,0
6/3/24 9:00,1.99,0
6/3/24 10:00,1.923,0
6/3/24 11:00,2.019,0
6/3/24 12:00,1.702,0
6/3/24 13:00,1.542,0
6/3/24 14:00,1.509,0
6/3/24 15:00,1.495,0
6/3/24 16:00,1.289,0
6/3/24 17:00,1.199,0
6/3/24 18:00,1.194,0
6/3/24 19:00,1.249,0
6/3/24 20:00,1.121,0
6/3/24 21:00,1.158,0
6/3/24 22:00,1.297,0
6/3/24 23:00,1.643,0
6/4/24 0:00,1.758,0
6/4/24 1:00,1.776,0
6/4/24 2:00,1.972,0
6/4/24 3:00,2.312,0
6/4/24 4:00,2.314,0
6/4/24 5:00,2.641,0
6/4/24 6:00,2.627,0
6/4/24 7:00,2.96,0
6/4/24 8:00,2.743,0
6/4/24 9:00,2.769,0
6/4/24 10:00,2.556,0
6/4/24 11:00,2.397,0
6/4/24 12:00,2.496,0
6/4/24 13:00,3.336,0
6/4/24 14:00,3.259,0
6/4/24 15:00,2.083,0
6/4/24 16:00,1.548,0
6/4/24 17:00,0.933,0
6/4/24 18:00,0.113,0
6/4/24 19:00,0.443,0
6/4/24 20:00,0.769,0
6/4/24 21:00,0.692,0
6/4/24 22:00,0.31,0
6/4/24 23:00,0.495,0
6/5/24 0:00,0.732,0
6/5/24 1:00,0.732,0
6/5/24 2:00,0.457,0
6/5/24 3:00,1.531,0
6/5/24 4:00,1.718,0
6/5/24 5:00,2.704,0
6/5/24 6:00,3.953,0
6/5/24 7:00,4.57,0
6/5/24 8:00,3.504,0
6/5/24 9:00,4.751,0
6/5/24 10:00,4.025,0
6/5/24 11:00,3.033,0
6/5/24 12:00,3.17,0
6/5/24 13:00,3.917,0
6/5/24 14:00,3.617,0
6/5/24 15:00,3.35,0
6/5/24 16:00,3.904,0
6/5/24 17:00,3.668,0
6/5/24 18:00,3.087,0
6/5/24 19:00,2.844,0
6/5/24 20:00,3.153,0
6/5/24 21:00,2.89,0
6/5/24 22:00,2.637,0
6/5/24 23:00,2.746,0
6/6/24 0:00,2.941,0
6/6/24 1:00,2.478,0
6/6/24 2:00,2.612,0
6/6/24 3:00,2.434,0
6/6/24 4:00,2.137,0
6/6/24 5:00,1.866,0
6/6/24 6:00,2.004,0
6/6/24 7:00,1.975,0
6/6/24 8:00,1.844,0
6/6/24 9:00,1.736,0
6/6/24 10:00,1.594,0
6/6/24 11:00,1.414,0
6/6/24 12:00,1.476,0
6/6/24 13:00,1.333,0
6/6/24 14:00,1.636,0
6/6/24 15:00,1.783,0
6/6/24 16:00,1.847,0.254
6/6/24 17:00,1.984,1.27
6/6/24 18:00,2.035,1.778
6/6/24 19:00,2.123,1.524
6/6/24 20:00,2.155,1.524
6/6/24 21:00,1.972,1.27
6/6/24 22:00,1.866,0.762
6/6/24 23:00,1.706,0.508
6/7/24 0:00,1.468,0.254
6/7/24 1:00,1.456,0.254
6/7/24 2:00,1.411,0.254
6/7/24 3:00,1.428,0
6/7/24 4:00,1.585,0
6/7/24 5:00,1.56,0
6/7/24 6:00,1.305,0
6/7/24 7:00,0.887,0
6/7/24 8:00,0.888,0
6/7/24 9:00,0.865,0
6/7/24 10:00,0.788,0.254
6/7/24 11:00,0.86,0
6/7/24 12:00,0.936,0.254
6/7/24 13:00,0.349,0
6/7/24 14:00,0.141,0
6/7/24 15:00,-0.171,0
6/7/24 16:00,-0.9,0
6/7/24 17:00,-1.126,0
6/7/24 18:00,-1.266,0
6/7/24 19:00,-1.375,0
6/7/24 20:00,-1.265,0
6/7/24 21:00,-1.338,0
6/7/24 22:00,-1.041,0
6/7/24 23:00,-0.469,0
6/8/24 0:00,0.177,0
6/8/24 1:00,0.63,0
6/8/24 2:00,0.879,0
6/8/24 3:00,1.135,0
6/8/24 4:00,1.096,0
6/8/24 5:00,1.404,0.254
6/8/24 6:00,1.518,0.508
6/8/24 7:00,1.351,0.254
6/8/24 8:00,0.547,0.254
6/8/24 9:00,-0.11,0
6/8/24 10:00,-0.022,0
6/8/24 11:00,0.028,0
6/8/24 12:00,0.256,0
6/8/24 13:00,0.439,0
6/8/24 14:00,0.61,0
6/8/24 15:00,0.771,0
6/8/24 16:00,0.792,0
6/8/24 17:00,1.138,0
6/8/24 18:00,1.21,0
6/8/24 19:00,0.903,0
6/8/24 20:00,1.059,0
6/8/24 21:00,1.131,0
6/8/24 22:00,1.66,0
6/8/24 23:00,2.522,0
6/9/24 0:00,2.558,0
6/9/24 1:00,2.452,0
6/9/24 2:00,3.576,0
6/9/24 3:00,4.419,0
6/9/24 4:00,5.159,0
6/9/24 5:00,5.379,0
6/9/24 6:00,5.409,0
6/9/24 7:00,5.056,0
6/9/24 8:00,5.78,0
6/9/24 9:00,6.457,0
6/9/24 10:00,5.939,0.254
6/9/24 11:00,4.752,0
6/9/24 12:00,3.773,2.54
6/9/24 13:00,3.775,2.54
6/9/24 14:00,4.295,1.524
6/9/24 15:00,3.717,3.048
6/9/24 16:00,3.348,4.064
6/9/24 17:00,2.99,5.334
6/9/24 18:00,2.421,3.556
6/9/24 19:00,2.363,2.54
6/9/24 20:00,1.983,2.54
6/9/24 21:00,1.871,1.016
6/9/24 22:00,2.014,1.016
6/9/24 23:00,2.007,0.508
6/10/24 0:00,1.978,0.508
6/10/24 1:00,2.041,0.508
6/10/24 2:00,1.912,0.508
6/10/24 3:00,1.983,1.778
6/10/24 4:00,1.946,1.27
6/10/24 5:00,1.802,0
6/10/24 6:00,2.124,0
6/10/24 7:00,2.432,0
6/10/24 8:00,2.281,0
6/10/24 9:00,2.342,0
6/10/24 10:00,2.353,0
6/10/24 11:00,2.341,0
6/10/24 12:00,2.348,0.254
6/10/24 13:00,2.246,1.016
6/10/24 14:00,2.351,1.016
6/10/24 15:00,2.182,0.762
6/10/24 16:00,2.207,0.762
6/10/24 17:00,2.112,0.762
6/10/24 18:00,2.199,0.762
6/10/24 19:00,2.188,1.016
6/10/24 20:00,2.021,0.762
6/10/24 21:00,2.006,0.762
6/10/24 22:00,1.958,0.254
6/10/24 23:00,2.175,0.762
6/11/24 0:00,2.211,1.524
6/11/24 1:00,2.075,1.524
6/11/24 2:00,2.126,1.27
6/11/24 3:00,2.272,1.016
6/11/24 4:00,2.449,1.016
6/11/24 5:00,2.674,0.762
6/11/24 6:00,2.565,0.762
6/11/24 7:00,2.059,0.254
6/11/24 8:00,1.478,0
6/11/24 9:00,1.127,0.254
6/11/24 10:00,1.28,0
6/11/24 11:00,1.396,0
6/11/24 12:00,1.681,0
6/11/24 13:00,2.652,0
6/11/24 14:00,3.534,0
6/11/24 15:00,3.478,0
6/11/24 16:00,3.444,0
6/11/24 17:00,3.505,0
6/11/24 18:00,2.122,0
6/11/24 19:00,1.776,0
6/11/24 20:00,2.165,0.254
6/11/24 21:00,1.945,0.254
6/11/24 22:00,2.172,0.254
6/11/24 23:00,2.462,0
6/12/24 0:00,2.472,0
6/12/24 1:00,2.35,0
6/12/24 2:00,2.355,0
6/12/24 3:00,2.388,0
6/12/24 4:00,2.924,0
6/12/24 5:00,3.163,0
6/12/24 6:00,3.895,0
6/12/24 7:00,2.04,0
6/12/24 8:00,1.74,0
6/12/24 9:00,1.637,0
6/12/24 10:00,1.507,0
6/12/24 11:00,1.155,0
6/12/24 12:00,1.208,0
6/12/24 13:00,0.971,0
6/12/24 14:00,1.058,0
6/12/24 15:00,0.582,0
6/12/24 16:00,0.833,0
6/12/24 17:00,0.127,0
6/12/24 18:00,-0.349,0
6/12/24 19:00,-1.509,0
6/12/24 20:00,-1.35,0
6/12/24 21:00,-1.584,0
6/12/24 22:00,-2.771,0
6/12/24 23:00,-2.35,0
6/13/24 0:00,-1.593,0
6/13/24 1:00,-0.377,0
6/13/24 2:00,-0.109,0
6/13/24 3:00,0.503,0
6/13/24 4:00,0.839,0
6/13/24 5:00,1.255,0
6/13/24 6:00,1.6,0
6/13/24 7:00,1.803,0
6/13/24 8:00,1.99,0
6/13/24 9:00,2.155,0
6/13/24 10:00,2.227,0
6/13/24 11:00,2.236,0
6/13/24 12:00,2.09,0
6/13/24 13:00,2.319,0
6/13/24 14:00,1.569,0
6/13/24 15:00,1.334,0
6/13/24 16:00,1.137,0
6/13/24 17:00,0.794,0
6/13/24 18:00,0.329,0
6/13/24 19:00,-0.218,0
6/13/24 20:00,-0.628,0
6/13/24 21:00,-0.443,0
6/13/24 22:00,-0.602,0
6/13/24 23:00,-1.185,0
6/14/24 0:00,-1.164,0
6/14/24 1:00,0.307,0
6/14/24 2:00,0.45,0
6/14/24 3:00,0.91,0
6/14/24 4:00,1.798,0
6/14/24 5:00,2.726,0
6/14/24 6:00,2.816,0
6/14/24 7:00,3.165,0
6/14/24 8:00,3.102,0
6/14/24 9:00,3.712,0
6/14/24 10:00,3.595,0
6/14/24 11:00,3.054,0
6/14/24 12:00,3.181,0
6/14/24 13:00,2.909,0
6/14/24 14:00,3.059,0
6/14/24 15:00,3.11,0
6/14/24 16:00,3.372,0
6/14/24 17:00,2.621,0
6/14/24 18:00,1.897,0
6/14/24 19:00,1.988,0
6/14/24 20:00,1.676,0
6/14/24 21:00,1.862,0
6/14/24 22:00,1.561,0
6/14/24 23:00,2.07,0
6/15/24 0:00,2.408,0
6/15/24 1:00,3.327,0
6/15/24 2:00,3.85,0
6/15/24 3:00,4.795,0
6/15/24 4:00,4.395,0
6/15/24 5:00,4.965,0
6/15/24 6:00,5.349,0
6/15/24 7:00,5.761,0
6/15/24 8:00,6.299,0
6/15/24 9:00,6.924,0
6/15/24 10:00,7.026,0
6/15/24 11:00,7.714,0
6/15/24 12:00,8.58,0
6/15/24 13:00,8.66,0
6/15/24 14:00,8.86,0
6/15/24 15:00,8,0
6/15/24 16:00,7.529,0
6/15/24 17:00,7.087,0
6/15/24 18:00,7.236,0
6/15/24 19:00,7.254,0
6/15/24 20:00,8.07,0
6/15/24 21:00,8.32,0
6/15/24 22:00,7.944,0
6/15/24 23:00,7.737,0
6/16/24 0:00,7.618,0
6/16/24 1:00,7.597,0
6/16/24 2:00,7.598,0
6/16/24 3:00,7.143,0
6/16/24 4:00,7.228,0
6/16/24 5:00,7.251,0
6/16/24 6:00,7.776,0
6/16/24 7:00,7.021,0
6/16/24 8:00,7.869,0
6/16/24 9:00,7.133,0
6/16/24 10:00,6.193,0
6/16/24 11:00,6.39,0
6/16/24 12:00,6.208,0
6/16/24 13:00,6.39,0.762
6/16/24 14:00,7.168,0.508
6/16/24 15:00,6.652,0
6/16/24 16:00,9.04,0
6/16/24 17:00,8.15,0
6/16/24 18:00,7.919,0
6/16/24 19:00,7.826,0
6/16/24 20:00,7.207,0
6/16/24 21:00,8.45,0
6/16/24 22:00,7.54,0
6/16/24 23:00,6.954,0
6/17/24 0:00,5.855,0
6/17/24 1:00,5.892,0
6/17/24 2:00,6.34,0
6/17/24 3:00,7.408,0
6/17/24 4:00,8,0
6/17/24 5:00,6.384,0
6/17/24 6:00,5.699,0
6/17/24 7:00,5.635,0
6/17/24 8:00,5.396,0
6/17/24 9:00,5.113,0
6/17/24 10:00,5.472,0
6/17/24 11:00,5.944,0
6/17/24 12:00,5.314,0
6/17/24 13:00,6.226,0
6/17/24 14:00,5.978,0
6/17/24 15:00,5.507,0
6/17/24 16:00,5.703,0
6/17/24 17:00,6.534,0
6/17/24 18:00,4.929,0
6/17/24 19:00,5.254,0
6/17/24 20:00,5.256,0
6/17/24 21:00,4.785,0
6/17/24 22:00,4.685,0
6/17/24 23:00,4.448,0
6/18/24 0:00,4.74,0
6/18/24 1:00,4.875,0
6/18/24 2:00,5.597,0
6/18/24 3:00,5.445,0
6/18/24 4:00,5.059,0
6/18/24 5:00,5.133,0
6/18/24 6:00,5.049,0
6/18/24 7:00,4.981,0
6/18/24 8:00,5.235,0
6/18/24 9:00,5.279,0
6/18/24 10:00,5.103,0
6/18/24 11:00,5.569,0
6/18/24 12:00,5.416,0
6/18/24 13:00,5.567,0
6/18/24 14:00,6.204,0
6/18/24 15:00,6.11,0
6/18/24 16:00,5.794,0
6/18/24 17:00,5.256,0
6/18/24 18:00,4.635,0
6/18/24 19:00,4.96,0
6/18/24 20:00,5.786,0
6/18/24 21:00,4.196,0
6/18/24 22:00,4.223,0
6/18/24 23:00,4.005,0
6/19/24 0:00,3.049,0
6/19/24 1:00,2.625,0
6/19/24 2:00,2.621,0
6/19/24 3:00,3.671,0
6/19/24 4:00,4.574,0
6/19/24 5:00,5.576,0
6/19/24 6:00,5.373,0
6/19/24 7:00,5.53,0
6/19/24 8:00,4.988,0
6/19/24 9:00,3.962,0
6/19/24 10:00,3.764,0
6/19/24 11:00,3.529,0
6/19/24 12:00,3.634,0
6/19/24 13:00,4.758,0
6/19/24 14:00,4.064,0
6/19/24 15:00,3.734,0
6/19/24 16:00,3.69,0
6/19/24 17:00,3.122,0
6/19/24 18:00,2.871,0
6/19/24 19:00,2.815,0
6/19/24 20:00,3.232,0
6/19/24 21:00,3.922,0
6/19/24 22:00,3.945,0
6/19/24 23:00,4.48,0
6/20/24 0:00,4.371,0
6/20/24 1:00,5.245,0
6/20/24 2:00,4.307,0
6/20/24 3:00,4.447,0
6/20/24 4:00,4.37,0
6/20/24 5:00,4.461,0
6/20/24 6:00,4.836,0
6/20/24 7:00,5.034,0
6/20/24 8:00,4.619,0
6/20/24 9:00,6.614,0
6/20/24 10:00,6.21,0
6/20/24 11:00,5.898,0
6/20/24 12:00,5.89,0
6/20/24 13:00,5.1,0
6/20/24 14:00,4.946,0
6/20/24 15:00,3.685,0
6/20/24 16:00,3.43,0
6/20/24 17:00,3.395,0
6/20/24 18:00,2.949,0
6/20/24 19:00,2.842,0
6/20/24 20:00,2.584,0
6/20/24 21:00,3.1,0
6/20/24 22:00,2.582,0
6/20/24 23:00,2.651,0
6/21/24 0:00,3.039,0
6/21/24 1:00,3.446,0
6/21/24 2:00,2.846,0
6/21/24 3:00,2.554,0
6/21/24 4:00,2.712,0
6/21/24 5:00,3.047,0
6/21/24 6:00,3.286,0
6/21/24 7:00,2.893,0
6/21/24 8:00,3.099,0
6/21/24 9:00,3.091,0
6/21/24 10:00,3.276,0
6/21/24 11:00,3.587,0
6/21/24 12:00,3.887,0
6/21/24 13:00,4.879,0
6/21/24 14:00,4.44,0
6/21/24 15:00,3.68,0
6/21/24 16:00,3.916,0
6/21/24 17:00,4.183,0
6/21/24 18:00,4.603,0
6/21/24 19:00,4.88,0
6/21/24 20:00,4.856,0
6/21/24 21:00,4.267,0
6/21/24 22:00,4.261,0
6/21/24 23:00,4.329,0
6/22/24 0:00,4.708,0
6/22/24 1:00,4.064,0
6/22/24 2:00,3.7,0
6/22/24 3:00,3.273,0
6/22/24 4:00,4.83,0
6/22/24 5:00,5.894,0
6/22/24 6:00,6.456,0
6/22/24 7:00,6.092,0
6/22/24 8:00,7.597,0
6/22/24 9:00,7.301,0
6/22/24 10:00,5.781,0
6/22/24 11:00,4.59,0
6/22/24 12:00,5.645,0
6/22/24 13:00,6.314,0
6/22/24 14:00,6.974,0
6/22/24 15:00,6.828,0
6/22/24 16:00,7.829,0
6/22/24 17:00,6.786,0
6/22/24 18:00,7.017,0
6/22/24 19:00,8.19,0
6/22/24 20:00,8.33,0
6/22/24 21:00,8.42,0
6/22/24 22:00,8.4,0
6/22/24 23:00,8.47,0
6/23/24 0:00,9.07,0
6/23/24 1:00,9.52,0
6/23/24 2:00,9.89,0
6/23/24 3:00,9.94,0
6/23/24 4:00,10.01,0
6/23/24 5:00,10.73,0
6/23/24 6:00,10.83,0
6/23/24 7:00,9.31,0
6/23/24 8:00,8.98,0
6/23/24 9:00,9.16,0
6/23/24 10:00,9.54,0
6/23/24 11:00,9.84,0
6/23/24 12:00,8.63,0
6/23/24 13:00,6.983,0
6/23/24 14:00,6.157,0
6/23/24 15:00,6.232,0
6/23/24 16:00,7.033,0
6/23/24 17:00,8.21,0
6/23/24 18:00,6.966,0
6/23/24 19:00,5.855,0
6/23/24 20:00,5.822,0
6/23/24 21:00,6.109,0
6/23/24 22:00,5.216,0
6/23/24 23:00,5.82,0
6/24/24 0:00,6.554,0
6/24/24 1:00,6.594,0
6/24/24 2:00,6.579,0
6/24/24 3:00,7.176,0
6/24/24 4:00,6.328,0
6/24/24 5:00,6.1,0
6/24/24 6:00,6.125,0
6/24/24 7:00,6.057,0
6/24/24 8:00,6.231,0
6/24/24 9:00,6.445,0
6/24/24 10:00,6.751,0
6/24/24 11:00,7.912,0
6/24/24 12:00,7.253,0
6/24/24 13:00,7.413,0
6/24/24 14:00,6.425,0
6/24/24 15:00,6.43,0
6/24/24 16:00,6.143,0
6/24/24 17:00,6.242,0
6/24/24 18:00,5.911,0
6/24/24 19:00,6.693,0
6/24/24 20:00,5.005,0
6/24/24 21:00,4.669,0
6/24/24 22:00,4.956,0
6/24/24 23:00,4.869,0
6/25/24 0:00,5.662,0
6/25/24 1:00,4.564,0.254
6/25/24 2:00,4.958,0
6/25/24 3:00,5.497,0
6/25/24 4:00,4.759,0.254
6/25/24 5:00,4.654,0
6/25/24 6:00,5.278,0
6/25/24 7:00,5.211,0
6/25/24 8:00,5.488,0
6/25/24 9:00,5.519,0
6/25/24 10:00,5.884,0
6/25/24 11:00,5.644,0
6/25/24 12:00,5.633,0
6/25/24 13:00,5.952,0
6/25/24 14:00,5.746,0
6/25/24 15:00,5.161,0
6/25/24 16:00,5.297,0
6/25/24 17:00,4.785,0
6/25/24 18:00,4.496,0
6/25/24 19:00,4.956,0
6/25/24 20:00,4.591,0
6/25/24 21:00,3.959,0
6/25/24 22:00,4.344,0
6/25/24 23:00,3.964,0
6/26/24 0:00,4.095,0
6/26/24 1:00,4.188,0
6/26/24 2:00,4.08,0
6/26/24 3:00,3.931,0
6/26/24 4:00,3.767,0
6/26/24 5:00,3.9,0
6/26/24 6:00,4.563,0
6/26/24 7:00,5.038,0
6/26/24 8:00,4.562,0
6/26/24 9:00,4.657,0
6/26/24 10:00,4.652,0
6/26/24 11:00,5.589,0
6/26/24 12:00,6.142,0
6/26/24 13:00,6.167,0
6/26/24 14:00,5.755,0
6/26/24 15:00,4.687,0
6/26/24 16:00,4.732,0
6/26/24 17:00,4.849,0
6/26/24 18:00,4.749,0
6/26/24 19:00,4.331,0
6/26/24 20:00,4.473,0
6/26/24 21:00,5.428,0
6/26/24 22:00,5.055,0
