TIMESTAMP,AirTC_Avg,Rain_mm_Tot
6/26/24 23:00,4.027,0
6/27/24 0:00,4.438,0
6/27/24 1:00,4.461,0
6/27/24 2:00,5.089,0
6/27/24 3:00,4.666,0
6/27/24 4:00,4.546,0
6/27/24 5:00,4.846,0
6/27/24 6:00,4.699,0
6/27/24 7:00,4.765,0
6/27/24 8:00,4.329,0
6/27/24 9:00,5.237,0
6/27/24 10:00,4.959,0
6/27/24 11:00,5.577,0
6/27/24 12:00,6.299,0
6/27/24 13:00,6.045,0
6/27/24 14:00,6.001,0
6/27/24 15:00,5.822,0
6/27/24 16:00,6.144,0
6/27/24 17:00,4.656,0
6/27/24 18:00,4.269,0
6/27/24 19:00,4.283,0
6/27/24 20:00,4.449,0
6/27/24 21:00,4.126,0
6/27/24 22:00,3.947,0
6/27/24 23:00,4.031,0
6/28/24 0:00,4.334,0
6/28/24 1:00,4.168,0
6/28/24 2:00,4.096,0
6/28/24 3:00,4.216,0
6/28/24 4:00,4.535,0
6/28/24 5:00,5.759,0
6/28/24 6:00,6.016,0
6/28/24 7:00,6.426,0
6/28/24 8:00,7.047,0
6/28/24 9:00,5.748,0
6/28/24 10:00,5.045,0
6/28/24 11:00,5.812,0
6/28/24 12:00,6.243,0
6/28/24 13:00,5.458,0
6/28/24 14:00,4.602,0
6/28/24 15:00,4.456,0
6/28/24 16:00,3.571,0
6/28/24 17:00,3.852,0
6/28/24 18:00,3.274,0
6/28/24 19:00,3.078,0
6/28/24 20:00,4.03,0
6/28/24 21:00,3.903,0
6/28/24 22:00,3.324,0
6/28/24 23:00,3.288,0
6/29/24 0:00,3.074,0
6/29/24 1:00,3.075,0
6/29/24 2:00,3.782,0
6/29/24 3:00,4.831,0
6/29/24 4:00,4.279,0
6/29/24 5:00,4.955,0
6/29/24 6:00,4.456,0
6/29/24 7:00,6.064,0
6/29/24 8:00,5.896,0
6/29/24 9:00,6.36,0
6/29/24 10:00,5.333,0
6/29/24 11:00,5.4,0
6/29/24 12:00,5.576,0
6/29/24 13:00,5.382,0
6/29/24 14:00,5.928,0
6/29/24 15:00,6.261,0
6/29/24 16:00,4.993,0
6/29/24 17:00,4.987,0
6/29/24 18:00,4.674,0
6/29/24 19:00,4.349,0
6/29/24 20:00,3.897,0
6/29/24 21:00,3.702,0
6/29/24 22:00,3.838,0
6/29/24 23:00,4.148,0
6/30/24 0:00,4.581,0
6/30/24 1:00,4.664,0
6/30/24 2:00,5.459,0
6/30/24 3:00,6.127,0
6/30/24 4:00,6.342,0
6/30/24 5:00,6.223,0
6/30/24 6:00,5.963,0
6/30/24 7:00,5.412,0
6/30/24 8:00,5.376,0
6/30/24 9:00,5.538,0
6/30/24 10:00,5.731,0
6/30/24 11:00,5.795,0
6/30/24 12:00,6.127,0
6/30/24 13:00,5.972,0
6/30/24 14:00,6.202,0
6/30/24 15:00,5.924,0
6/30/24 16:00,5.656,0
6/30/24 17:00,5.835,0
6/30/24 18:00,5.683,0
6/30/24 19:00,5.481,0
6/30/24 20:00,5.292,0
6/30/24 21:00,5.137,0
6/30/24 22:00,4.746,0
6/30/24 23:00,4.585,0
7/1/24 0:00,4.288,0
7/1/24 1:00,4.372,0
7/1/24 2:00,4.341,0.254
7/1/24 3:00,4.316,0.508
7/1/24 4:00,4.573,1.016
7/1/24 5:00,5.096,0.508
7/1/24 6:00,5.616,1.016
7/1/24 7:00,5.9,1.524
7/1/24 8:00,6.002,1.524
7/1/24 9:00,6.325,0.762
7/1/24 10:00,6.041,0.508
7/1/24 11:00,5.575,0.508
7/1/24 12:00,4.344,0.254
7/1/24 13:00,3.95,0.254
7/1/24 14:00,4.084,0
7/1/24 15:00,3.663,0.508
7/1/24 16:00,4,0.254
7/1/24 17:00,3.591,0.254
7/1/24 18:00,3.558,0
7/1/24 19:00,3.77,0
7/1/24 20:00,4.046,0.762
7/1/24 21:00,3.935,0.508
7/1/24 22:00,4.027,1.016
7/1/24 23:00,4.127,1.27
7/2/24 0:00,4.028,1.27
7/2/24 1:00,4.111,1.27
7/2/24 2:00,4.084,1.27
7/2/24 3:00,4.105,0.762
7/2/24 4:00,3.976,0.508
7/2/24 5:00,3.619,0.508
7/2/24 6:00,3.086,0
7/2/24 7:00,3.135,0
7/2/24 8:00,3.652,0
7/2/24 9:00,3.488,0
7/2/24 10:00,3.175,0
7/2/24 11:00,2.752,0
7/2/24 12:00,2.706,0
7/2/24 13:00,2.842,0
7/2/24 14:00,2.612,0
7/2/24 15:00,2.64,0
7/2/24 16:00,2.513,0
7/2/24 17:00,2.543,0
7/2/24 18:00,1.908,0
7/2/24 19:00,1.665,0
7/2/24 20:00,2.181,0
7/2/24 21:00,2,0
7/2/24 22:00,2.382,0
7/2/24 23:00,2.627,0
7/3/24 0:00,2.534,0
7/3/24 1:00,2.474,0
7/3/24 2:00,3.832,0
7/3/24 3:00,3.5,0
7/3/24 4:00,3.68,0
7/3/24 5:00,3.63,0
7/3/24 6:00,3.772,0
7/3/24 7:00,3.613,0
7/3/24 8:00,3.813,0
7/3/24 9:00,3.943,0
7/3/24 10:00,5.129,0
7/3/24 11:00,5.01,0
7/3/24 12:00,5.938,0
7/3/24 13:00,5.096,0
7/3/24 14:00,3.968,0
7/3/24 15:00,4.488,0
7/3/24 16:00,3.668,0
7/3/24 17:00,3.45,0
7/3/24 18:00,2.944,0
7/3/24 19:00,2.312,0
7/3/24 20:00,3.612,0
7/3/24 21:00,4.952,0
7/3/24 22:00,4.207,0
7/3/24 23:00,3.47,0
7/4/24 0:00,4.321,0
7/4/24 1:00,4.511,0
7/4/24 2:00,4.515,0
7/4/24 3:00,5.304,0
7/4/24 4:00,4.675,0
7/4/24 5:00,5.571,0
7/4/24 6:00,4.027,0
7/4/24 7:00,5.968,0
7/4/24 8:00,6.177,0
7/4/24 9:00,6.167,0
7/4/24 10:00,4.887,0
7/4/24 11:00,5.005,0
7/4/24 12:00,6.405,0
7/4/24 13:00,5.16,0
7/4/24 14:00,6.036,0
7/4/24 15:00,5.172,0
7/4/24 16:00,4.958,0
7/4/24 17:00,4.89,0
7/4/24 18:00,4.884,0
7/4/24 19:00,5.386,0
7/4/24 20:00,5.605,0
7/4/24 21:00,4.471,0
7/4/24 22:00,4.039,0
7/4/24 23:00,5.333,0
7/5/24 0:00,4.744,0
7/5/24 1:00,4.488,0
7/5/24 2:00,4.899,0
7/5/24 3:00,4.731,0
7/5/24 4:00,6.577,0
7/5/24 5:00,7.525,0
7/5/24 6:00,5.629,0
7/5/24 7:00,5.345,0
7/5/24 8:00,5.116,0
7/5/24 9:00,5.477,0
7/5/24 10:00,4.984,0
7/5/24 11:00,7.374,0
7/5/24 12:00,8.06,0
7/5/24 13:00,8.1,0
7/5/24 14:00,7.893,0
7/5/24 15:00,6.97,0
7/5/24 16:00,6.163,0
7/5/24 17:00,5.513,0
7/5/24 18:00,4.831,0
7/5/24 19:00,5.413,0
7/5/24 20:00,6.041,0
7/5/24 21:00,6.019,0
7/5/24 22:00,5.822,0
7/5/24 23:00,5.911,0
7/6/24 0:00,6.082,0
7/6/24 1:00,6.298,0
7/6/24 2:00,6.453,0
7/6/24 3:00,4.784,0
7/6/24 4:00,4.345,0
7/6/24 5:00,4.271,0
7/6/24 6:00,4.701,0
7/6/24 7:00,4.712,0
7/6/24 8:00,4.53,0
7/6/24 9:00,4.512,0
7/6/24 10:00,4.284,0
7/6/24 11:00,4.421,0
7/6/24 12:00,4.375,0
7/6/24 13:00,4.341,0
7/6/24 14:00,4.684,0
7/6/24 15:00,4.555,0
7/6/24 16:00,5.403,0.254
7/6/24 17:00,5.463,0.508
7/6/24 18:00,6.396,0
7/6/24 19:00,6.206,0.254
7/6/24 20:00,6.046,0
7/6/24 21:00,5.037,0.508
7/6/24 22:00,5.398,0.508
7/6/24 23:00,4.512,0.762
7/7/24 0:00,4.559,0
7/7/24 1:00,5.206,0
7/7/24 2:00,5.377,0
7/7/24 3:00,4.284,0
7/7/24 4:00,4.929,0
7/7/24 5:00,6.105,0.254
7/7/24 6:00,6.378,0
7/7/24 7:00,6.052,0.508
7/7/24 8:00,5.529,0.254
7/7/24 9:00,5.738,0
7/7/24 10:00,5.774,0.254
7/7/24 11:00,5.423,0.254
7/7/24 12:00,4.897,0.508
7/7/24 13:00,4.25,0
7/7/24 14:00,4.127,0.254
7/7/24 15:00,4.708,0
7/7/24 16:00,3.799,0
7/7/24 17:00,4.701,0
7/7/24 18:00,4.062,0
7/7/24 19:00,4.354,0
7/7/24 20:00,4.236,0
7/7/24 21:00,4.461,0
7/7/24 22:00,4.487,0
7/7/24 23:00,4.237,0
7/8/24 0:00,5.096,0
7/8/24 1:00,5.322,0
7/8/24 2:00,4.968,0
7/8/24 3:00,4.629,0
7/8/24 4:00,4.612,0
7/8/24 5:00,4.276,0
7/8/24 6:00,4.665,0
7/8/24 7:00,4.837,0
7/8/24 8:00,4.428,0
7/8/24 9:00,4.774,0
7/8/24 10:00,4.62,0
7/8/24 11:00,4.689,0
7/8/24 12:00,5.179,0
7/8/24 13:00,4.524,0
7/8/24 14:00,3.986,0
7/8/24 15:00,4.176,0
7/8/24 16:00,4.064,0
7/8/24 17:00,4.223,0
7/8/24 18:00,4.654,0
7/8/24 19:00,4.787,0
7/8/24 20:00,3.485,0
7/8/24 21:00,3.279,0
7/8/24 22:00,3.945,0
7/8/24 23:00,3.47,0
7/9/24 0:00,3.626,0
7/9/24 1:00,4.081,0
7/9/24 2:00,4.126,0
7/9/24 3:00,4.628,0
7/9/24 4:00,5.162,0
7/9/24 5:00,4.061,0
7/9/24 6:00,5.178,0
7/9/24 7:00,4.451,0
7/9/24 8:00,4.635,0
7/9/24 9:00,5.016,0
7/9/24 10:00,4.802,0
7/9/24 11:00,4.64,0
7/9/24 12:00,4.689,0
7/9/24 13:00,4.814,0
7/9/24 14:00,5.641,0
7/9/24 15:00,5.202,0
7/9/24 16:00,4.492,0
7/9/24 17:00,4.78,0
7/9/24 18:00,4.961,0
7/9/24 19:00,6.167,0
7/9/24 20:00,4.666,0
7/9/24 21:00,3.545,0
7/9/24 22:00,4.098,0
7/9/24 23:00,4.094,0
7/10/24 0:00,3.693,0
7/10/24 1:00,3.809,0
7/10/24 2:00,4.068,0
7/10/24 3:00,4.681,0
7/10/24 4:00,4.41,0
7/10/24 5:00,4.186,0
7/10/24 6:00,4.236,0
7/10/24 7:00,4.639,0
7/10/24 8:00,4.306,0
7/10/24 9:00,4.697,0
7/10/24 10:00,5.245,0
7/10/24 11:00,5.545,0.508
7/10/24 12:00,5.638,0.254
7/10/24 13:00,5.358,0.254
7/10/24 14:00,4.527,0.254
7/10/24 15:00,4.191,0
7/10/24 16:00,4.183,0.254
7/10/24 17:00,3.552,0
7/10/24 18:00,3.712,0.508
7/10/24 19:00,3.68,0.508
7/10/24 20:00,3.109,0.254
7/10/24 21:00,3.307,0
7/10/24 22:00,3.202,0
7/10/24 23:00,3.856,0
7/11/24 0:00,3.543,0.254
7/11/24 1:00,3.521,0.254
7/11/24 2:00,3.591,0.254
7/11/24 3:00,3.392,0.254
7/11/24 4:00,3.605,0.254
7/11/24 5:00,3.984,0.508
7/11/24 6:00,3.908,0
7/11/24 7:00,3.892,0.508
7/11/24 8:00,3.555,0
7/11/24 9:00,3.48,0
7/11/24 10:00,3.512,0
7/11/24 11:00,3.469,0.254
7/11/24 12:00,3.755,0
7/11/24 13:00,3.924,0
7/11/24 14:00,3.826,0
7/11/24 15:00,4.073,0
7/11/24 16:00,4.195,0.762
7/11/24 17:00,4.651,1.016
7/11/24 18:00,4.065,0.508
7/11/24 19:00,3.261,0.254
7/11/24 20:00,3.453,0.508
7/11/24 21:00,3.267,0.254
7/11/24 22:00,3.366,0.508
7/11/24 23:00,3.586,0.508
7/12/24 0:00,3.782,1.524
7/12/24 1:00,4.071,2.286
7/12/24 2:00,4.084,2.032
7/12/24 3:00,3.978,1.27
7/12/24 4:00,3.729,0.254
7/12/24 5:00,4.444,0.254
7/12/24 6:00,4.115,0
7/12/24 7:00,3.98,0
7/12/24 8:00,4.094,0
7/12/24 9:00,4.311,0
7/12/24 10:00,3.865,0
7/12/24 11:00,3.663,0
7/12/24 12:00,4.235,0
7/12/24 13:00,4.23,0
7/12/24 14:00,4.195,0
7/12/24 15:00,4.119,0
7/12/24 16:00,4.103,0
7/12/24 17:00,3.965,0
7/12/24 18:00,3.899,0
7/12/24 19:00,3.767,0
7/12/24 20:00,3.717,0
7/12/24 21:00,3.851,0
7/12/24 22:00,4.135,0.254
7/12/24 23:00,4.096,0.254
7/13/24 0:00,4.314,0.508
7/13/24 1:00,4.184,0
7/13/24 2:00,4.239,0.254
7/13/24 3:00,4.006,0.254
7/13/24 4:00,3.631,1.016
7/13/24 5:00,3.635,1.27
7/13/24 6:00,3.409,1.524
7/13/24 7:00,3.184,1.778
7/13/24 8:00,3.581,2.54
7/13/24 9:00,3.291,2.794
7/13/24 10:00,3.172,4.064
7/13/24 11:00,2.995,1.016
7/13/24 12:00,2.858,2.54
7/13/24 13:00,2.87,2.286
7/13/24 14:00,2.746,1.524
7/13/24 15:00,2.713,2.54
7/13/24 16:00,2.67,3.048
7/13/24 17:00,2.863,1.778
7/13/24 18:00,3.097,1.524
7/13/24 19:00,3.223,1.27
7/13/24 20:00,3.346,0.762
7/13/24 21:00,3.402,1.016
7/13/24 22:00,3.491,0.762
7/13/24 23:00,3.801,1.016
7/14/24 0:00,3.899,1.778
7/14/24 1:00,3.856,3.302
7/14/24 2:00,3.96,1.778
7/14/24 3:00,4.141,2.286
7/14/24 4:00,4.09,0.762
7/14/24 5:00,4.346,0.254
7/14/24 6:00,4.123,0.254
7/14/24 7:00,4.054,0.508
7/14/24 8:00,3.923,0.254
7/14/24 9:00,4.354,0.508
7/14/24 10:00,4.492,0.762
7/14/24 11:00,4.681,0.762
7/14/24 12:00,4.861,3.302
7/14/24 13:00,4.652,0.762
7/14/24 14:00,4.354,0.254
7/14/24 15:00,4.57,0
7/14/24 16:00,4.347,0
7/14/24 17:00,3.811,0
7/14/24 18:00,4.082,0
7/14/24 19:00,4.364,0
7/14/24 20:00,3.789,0
7/14/24 21:00,4.114,0
7/14/24 22:00,2.843,0
7/14/24 23:00,2.824,0
7/15/24 0:00,1.855,0
7/15/24 1:00,1.037,0
7/15/24 2:00,2.045,0
7/15/24 3:00,2.772,0
7/15/24 4:00,3.796,0
7/15/24 5:00,3.788,0
7/15/24 6:00,3.594,0
7/15/24 7:00,3.735,0
7/15/24 8:00,4.339,0
7/15/24 9:00,3.683,0
7/15/24 10:00,3.513,0
7/15/24 11:00,3.093,0
7/15/24 12:00,2.828,0
7/15/24 13:00,2.946,0
7/15/24 14:00,2.769,0
7/15/24 15:00,2.216,0
7/15/24 16:00,2.537,0
7/15/24 17:00,2.433,0
7/15/24 18:00,2.919,0
7/15/24 19:00,2.77,0
7/15/24 20:00,3.033,0
7/15/24 21:00,2.914,0
7/15/24 22:00,2.833,0
7/15/24 23:00,2.644,0
7/16/24 0:00,2.556,0
7/16/24 1:00,2.571,0
7/16/24 2:00,2.725,0
7/16/24 3:00,2.729,0
7/16/24 4:00,2.891,0
7/16/24 5:00,3.095,0
7/16/24 6:00,3.263,0
7/16/24 7:00,3.226,0
7/16/24 8:00,4.012,0
7/16/24 9:00,4.201,0
7/16/24 10:00,4.189,0
7/16/24 11:00,3.79,0
7/16/24 12:00,3.035,0
7/16/24 13:00,3.317,0.254
7/16/24 14:00,3.253,0.254
7/16/24 15:00,3.285,0.254
7/16/24 16:00,3.054,0.254
7/16/24 17:00,3.4,0
7/16/24 18:00,3.184,0.254
7/16/24 19:00,3.257,0
7/16/24 20:00,3.074,0.254
7/16/24 21:00,3.304,0
7/16/24 22:00,2.907,0
7/16/24 23:00,2.916,0
7/17/24 0:00,3.073,0
7/17/24 1:00,2.768,0
7/17/24 2:00,2.586,0.254
7/17/24 3:00,2.609,0
7/17/24 4:00,2.739,0
7/17/24 5:00,2.98,0
7/17/24 6:00,3.114,0
7/17/24 7:00,3.661,0
7/17/24 8:00,3.172,0
7/17/24 9:00,3.477,0
7/17/24 10:00,3.787,0
7/17/24 11:00,3.435,0
7/17/24 12:00,3.256,0
7/17/24 13:00,3.2,0
7/17/24 14:00,2.99,0
7/17/24 15:00,3.061,0
7/17/24 16:00,3.005,0
7/17/24 17:00,2.944,0
7/17/24 18:00,3.068,0
7/17/24 19:00,3.449,0
7/17/24 20:00,3.341,0
7/17/24 21:00,2.844,0
7/17/24 22:00,2.745,0
7/17/24 23:00,3.034,0
7/18/24 0:00,2.992,0
7/18/24 1:00,2.842,0
7/18/24 2:00,2.938,0
7/18/24 3:00,3.372,0
7/18/24 4:00,3.418,0
7/18/24 5:00,3.03,0
7/18/24 6:00,3.352,0
7/18/24 7:00,3.773,0
7/18/24 8:00,3.55,0
7/18/24 9:00,3.349,0
7/18/24 10:00,2.946,0
7/18/24 11:00,3.279,0
7/18/24 12:00,3.119,0
7/18/24 13:00,2.908,0
7/18/24 14:00,3.038,0
7/18/24 15:00,2.886,0
7/18/24 16:00,3.089,0
7/18/24 17:00,2.739,0
7/18/24 18:00,2.41,0
7/18/24 19:00,2.657,0.254
7/18/24 20:00,3.066,0
7/18/24 21:00,3.089,0
7/18/24 22:00,3.014,0
7/18/24 23:00,2.693,0
7/19/24 0:00,2.389,0
7/19/24 1:00,2.518,0
7/19/24 2:00,2.759,0
7/19/24 3:00,2.615,0
7/19/24 4:00,2.78,0
7/19/24 5:00,2.946,0
7/19/24 6:00,3.241,0
7/19/24 7:00,3.377,0
7/19/24 8:00,3.587,0
7/19/24 9:00,3.007,0
7/19/24 10:00,2.736,0
7/19/24 11:00,2.846,0
7/19/24 12:00,2.771,0
7/19/24 13:00,3.012,0
7/19/24 14:00,3.23,0
7/19/24 15:00,3.434,0
7/19/24 16:00,3.334,0
7/19/24 17:00,2.746,0
7/19/24 18:00,2.863,0
7/19/24 19:00,2.485,0
7/19/24 20:00,2.393,0
7/19/24 21:00,2.717,0
7/19/24 22:00,2.56,0
7/19/24 23:00,2.82,0
7/20/24 0:00,2.969,0.254
7/20/24 1:00,2.797,0.254
7/20/24 2:00,2.837,0.254
7/20/24 3:00,2.722,0
7/20/24 4:00,2.853,0
7/20/24 5:00,3.313,0
7/20/24 6:00,3.959,0
7/20/24 7:00,4.229,0
7/20/24 8:00,4.352,0
7/20/24 9:00,4.345,0
7/20/24 10:00,5.042,0
7/20/24 11:00,6.511,0
7/20/24 12:00,7.113,0
7/20/24 13:00,6.588,0
7/20/24 14:00,7.046,0
7/20/24 15:00,7.289,0
7/20/24 16:00,7.256,0
7/20/24 17:00,7.546,0
7/20/24 18:00,6.919,0
7/20/24 19:00,6.62,0
7/20/24 20:00,7.398,0
7/20/24 21:00,8.41,0
7/20/24 22:00,8.62,0
7/20/24 23:00,8.74,0
7/21/24 0:00,8.56,0
7/21/24 1:00,9.2,0
7/21/24 2:00,8.3,0
7/21/24 3:00,7.588,0
7/21/24 4:00,9.77,0
7/21/24 5:00,8.81,0
7/21/24 6:00,9.68,0
7/21/24 7:00,7.939,0
7/21/24 8:00,9.62,0
7/21/24 9:00,10.34,0
7/21/24 10:00,8.99,0.508
7/21/24 11:00,7.772,0.254
7/21/24 12:00,8.34,0
7/21/24 13:00,8.12,0
7/21/24 14:00,8.7,0
7/21/24 15:00,9.84,0
7/21/24 16:00,7.328,0
7/21/24 17:00,8.43,0
7/21/24 18:00,8.24,0
7/21/24 19:00,6.992,0
7/21/24 20:00,8.05,0
7/21/24 21:00,8.14,0
7/21/24 22:00,6.548,0
7/21/24 23:00,8.08,0
7/22/24 0:00,8.97,0
7/22/24 1:00,9.4,0
7/22/24 2:00,9.96,0
7/22/24 3:00,7.339,0
7/22/24 4:00,7.696,0
7/22/24 5:00,7.83,0
7/22/24 6:00,8.69,0
7/22/24 7:00,8.9,0
7/22/24 8:00,9.14,0
7/22/24 9:00,8.61,0
7/22/24 10:00,8.54,0
7/22/24 11:00,7.234,0
7/22/24 12:00,8.26,0
7/22/24 13:00,7.713,0
7/22/24 14:00,9.3,0
7/22/24 15:00,7.49,0
7/22/24 16:00,9.54,0
7/22/24 17:00,10.42,0
7/22/24 18:00,10.99,0
7/22/24 19:00,8.65,0
7/22/24 20:00,8.11,0
7/22/24 21:00,7.396,0
7/22/24 22:00,6.557,0
7/22/24 23:00,6.31,0
7/23/24 0:00,7.276,0
7/23/24 1:00,7.272,0
7/23/24 2:00,5.709,0
7/23/24 3:00,5.841,0
7/23/24 4:00,6.206,0
7/23/24 5:00,6.027,0
7/23/24 6:00,6.43,0
7/23/24 7:00,6.021,0.508
7/23/24 8:00,5.864,1.524
7/23/24 9:00,4.703,0.762
7/23/24 10:00,5.324,1.27
7/23/24 11:00,5.175,1.27
7/23/24 12:00,4.822,1.016
7/23/24 13:00,4.998,0.508
7/23/24 14:00,5.105,0.254
7/23/24 15:00,4.833,0.508
7/23/24 16:00,4.607,0.508
7/23/24 17:00,5.015,0
7/23/24 18:00,4.955,0
7/23/24 19:00,4.395,0
7/23/24 20:00,4.68,0
7/23/24 21:00,4.844,0
7/23/24 22:00,5.025,0
7/23/24 23:00,4.785,0
7/24/24 0:00,6.043,0
7/24/24 1:00,5.862,0
7/24/24 2:00,5.361,0
7/24/24 3:00,6.009,0
7/24/24 4:00,6.514,0
7/24/24 5:00,6.214,0
7/24/24 6:00,5.622,0
7/24/24 7:00,7.707,0
7/24/24 8:00,7.492,0
7/24/24 9:00,7.142,0
7/24/24 10:00,6.023,0
7/24/24 11:00,6.687,0
7/24/24 12:00,6.709,0
7/24/24 13:00,7.641,0
7/24/24 14:00,8.62,0
7/24/24 15:00,7.219,0
7/24/24 16:00,7.48,0
7/24/24 17:00,9.66,0
7/24/24 18:00,10.28,0
7/24/24 19:00,9.39,0
7/24/24 20:00,10.36,0
7/24/24 21:00,9.45,0
7/24/24 22:00,8.23,0
7/24/24 23:00,8.99,0
7/25/24 0:00,8.61,0
7/25/24 1:00,8.47,0
7/25/24 2:00,8.82,0
7/25/24 3:00,9.09,0
7/25/24 4:00,7.839,0
7/25/24 5:00,7.113,0
7/25/24 6:00,7.194,0
7/25/24 7:00,7.216,0
7/25/24 8:00,7.253,0
7/25/24 9:00,6.809,0
7/25/24 10:00,7.338,0
7/25/24 11:00,6.531,0
7/25/24 12:00,6.236,0
7/25/24 13:00,6.511,0
7/25/24 14:00,6.48,0
7/25/24 15:00,6.722,0
7/25/24 16:00,6.917,0
7/25/24 17:00,6.177,0
7/25/24 18:00,6.503,0
7/25/24 19:00,6.566,0
7/25/24 20:00,5.975,0
7/25/24 21:00,5.88,0
