TIMESTAMP,AirTC_Avg,Rain_mm_Tot
8/23/24 23:00,3.939,0
8/24/24 0:00,3.481,0
8/24/24 1:00,3.281,0
8/24/24 2:00,4.239,0
8/24/24 3:00,3.716,0
8/24/24 4:00,4.784,0
8/24/24 5:00,4.228,0
8/24/24 6:00,3.28,0
8/24/24 7:00,3.717,0
8/24/24 8:00,3.771,0
8/24/24 9:00,2.676,0
8/24/24 10:00,3.147,0
8/24/24 11:00,3.528,0
8/24/24 12:00,3.64,0
8/24/24 13:00,2.938,0
8/24/24 14:00,3.151,0
8/24/24 15:00,3.92,0
8/24/24 16:00,3.289,0
8/24/24 17:00,2.621,0
8/24/24 18:00,2.305,0
8/24/24 19:00,1.749,0
8/24/24 20:00,1.918,0
8/24/24 21:00,1.885,0
8/24/24 22:00,1.775,0
8/24/24 23:00,2.042,0
8/25/24 0:00,1.915,0
8/25/24 1:00,1.939,0
8/25/24 2:00,1.855,0
8/25/24 3:00,2.038,0
8/25/24 4:00,2.136,0
8/25/24 5:00,2.274,0
8/25/24 6:00,2.332,0
8/25/24 7:00,2.498,0
8/25/24 8:00,2.438,0
8/25/24 9:00,2.391,0
8/25/24 10:00,1.916,0.254
8/25/24 11:00,2.132,0.254
8/25/24 12:00,1.61,0
8/25/24 13:00,1.779,0.254
8/25/24 14:00,1.69,0
8/25/24 15:00,1.469,0
8/25/24 16:00,1.762,0.254
8/25/24 17:00,1.692,0.254
8/25/24 18:00,1.708,0
8/25/24 19:00,1.724,0.762
8/25/24 20:00,1.773,0.254
8/25/24 21:00,1.815,0
8/25/24 22:00,1.633,0
8/25/24 23:00,1.816,0.762
8/26/24 0:00,2.119,0.762
8/26/24 1:00,2.139,0.508
8/26/24 2:00,2.041,0
8/26/24 3:00,1.985,0
8/26/24 4:00,2.08,0
8/26/24 5:00,2.352,0
8/26/24 6:00,2.591,0
8/26/24 7:00,2.753,0
8/26/24 8:00,3.366,0
8/26/24 9:00,3.928,0
8/26/24 10:00,4.304,0
8/26/24 11:00,4.334,0
8/26/24 12:00,4.732,0
8/26/24 13:00,4.767,0
8/26/24 14:00,4.317,0
8/26/24 15:00,3.497,0
8/26/24 16:00,3.112,0
8/26/24 17:00,2.782,0
8/26/24 18:00,2.983,0
8/26/24 19:00,2.868,0
8/26/24 20:00,3.463,0
8/26/24 21:00,2.139,0
8/26/24 22:00,2.142,0
8/26/24 23:00,2.151,0
8/27/24 0:00,4.788,0
8/27/24 1:00,5.696,0
8/27/24 2:00,5.331,0
8/27/24 3:00,5.338,0
8/27/24 4:00,4.958,0
8/27/24 5:00,4.69,0
8/27/24 6:00,4.529,0
8/27/24 7:00,4.478,0
8/27/24 8:00,4.33,0
8/27/24 9:00,3.532,0
8/27/24 10:00,2.988,0
8/27/24 11:00,2.802,0
8/27/24 12:00,2.818,0
8/27/24 13:00,3.365,0.508
8/27/24 14:00,3.883,0.254
8/27/24 15:00,4.09,0.254
8/27/24 16:00,4.573,0.254
8/27/24 17:00,4.949,0.254
8/27/24 18:00,4.248,0.508
8/27/24 19:00,4.406,0.508
8/27/24 20:00,4.722,0.508
8/27/24 21:00,4.911,0.508
8/27/24 22:00,5.089,1.016
8/27/24 23:00,5.087,0.508
8/28/24 0:00,4.994,0.508
8/28/24 1:00,5.21,0.254
8/28/24 2:00,5.456,0.508
8/28/24 3:00,5.339,0.762
8/28/24 4:00,5.414,0.254
8/28/24 5:00,5.783,0.254
8/28/24 6:00,4.564,0
8/28/24 7:00,4.773,0.254
8/28/24 8:00,3.415,1.27
8/28/24 9:00,3.509,0
8/28/24 10:00,3.278,0
8/28/24 11:00,3.205,0.508
8/28/24 12:00,2.984,0.508
8/28/24 13:00,2.769,2.794
8/28/24 14:00,2.961,0.254
8/28/24 15:00,2.563,0.254
8/28/24 16:00,3.06,0
8/28/24 17:00,3.371,0
8/28/24 18:00,2.789,0
8/28/24 19:00,2.529,0.254
8/28/24 20:00,2.527,0
8/28/24 21:00,2.132,1.016
8/28/24 22:00,2.579,1.016
8/28/24 23:00,2.587,0.762
8/29/24 0:00,2.68,0
8/29/24 1:00,2.77,0.762
8/29/24 2:00,2.481,0.508
8/29/24 3:00,2.445,0
8/29/24 4:00,2.505,0
8/29/24 5:00,2.726,0
8/29/24 6:00,2.869,0
8/29/24 7:00,2.771,0.254
8/29/24 8:00,2.768,0
8/29/24 9:00,2.453,0.254
8/29/24 10:00,3.178,0
8/29/24 11:00,3.247,0
8/29/24 12:00,2.789,0
8/29/24 13:00,2.342,0
8/29/24 14:00,2.196,0
8/29/24 15:00,2.307,0
8/29/24 16:00,1.763,0
8/29/24 17:00,1.729,0
8/29/24 18:00,2.182,0.254
8/29/24 19:00,3.013,0
8/29/24 20:00,2.842,0
8/29/24 21:00,2.411,0
8/29/24 22:00,2.564,0
8/29/24 23:00,2.568,0
8/30/24 0:00,2.175,0
8/30/24 1:00,2.485,0
8/30/24 2:00,2.638,0
8/30/24 3:00,2.92,0
8/30/24 4:00,3.44,0
8/30/24 5:00,4.068,0
8/30/24 6:00,3.654,0
8/30/24 7:00,3.443,0
8/30/24 8:00,3.326,0
8/30/24 9:00,3.521,0
8/30/24 10:00,3.524,0
8/30/24 11:00,3.591,0
8/30/24 12:00,3.598,0
8/30/24 13:00,3.52,0
8/30/24 14:00,3.815,0
8/30/24 15:00,3.042,0
8/30/24 16:00,3.17,0
8/30/24 17:00,3.228,0
8/30/24 18:00,3.352,0
8/30/24 19:00,3.293,0.254
8/30/24 20:00,3.294,0
8/30/24 21:00,3.287,0.254
8/30/24 22:00,3.317,0
8/30/24 23:00,3.427,0.254
8/31/24 0:00,3.508,0
8/31/24 1:00,3.633,0.508
8/31/24 2:00,3.67,0.254
8/31/24 3:00,3.573,0.254
8/31/24 4:00,3.746,0
8/31/24 5:00,3.89,1.27
8/31/24 6:00,4.389,1.27
8/31/24 7:00,4.259,1.016
8/31/24 8:00,4.144,0
8/31/24 9:00,3.936,0.254
8/31/24 10:00,4.05,0.254
8/31/24 11:00,4.19,0
8/31/24 12:00,4.201,0.254
8/31/24 13:00,4.387,0.254
8/31/24 14:00,4.505,0.762
8/31/24 15:00,4.369,0.508
8/31/24 16:00,4.58,0.762
8/31/24 17:00,4.852,0.254
8/31/24 18:00,5.196,1.778
8/31/24 19:00,5.425,1.27
8/31/24 20:00,5.76,1.524
8/31/24 21:00,5.411,1.27
8/31/24 22:00,5.415,4.826
8/31/24 23:00,4.927,1.778
9/1/24 0:00,4.946,0.254
9/1/24 1:00,5.346,0.254
9/1/24 2:00,4.543,0
9/1/24 3:00,4.059,0
9/1/24 4:00,4.516,0
9/1/24 5:00,5.022,0.254
9/1/24 6:00,4.325,0.508
9/1/24 7:00,4.132,0.762
9/1/24 8:00,3.96,0.508
9/1/24 9:00,4.437,0
9/1/24 10:00,4.024,0
9/1/24 11:00,3.033,0
9/1/24 12:00,3.494,1.524
9/1/24 13:00,3.209,0
9/1/24 14:00,2.991,0.254
9/1/24 15:00,3.364,0
9/1/24 16:00,2.997,0
9/1/24 17:00,2.563,0
9/1/24 18:00,2.941,0
9/1/24 19:00,2.852,0
9/1/24 20:00,3.034,0
9/1/24 21:00,2.788,0
9/1/24 22:00,3.882,0
9/1/24 23:00,4.391,0
9/2/24 0:00,3.259,0
9/2/24 1:00,3.899,0
9/2/24 2:00,3.852,0
9/2/24 3:00,4.545,0
9/2/24 4:00,4.158,0
9/2/24 5:00,4.338,0
9/2/24 6:00,3.641,0
9/2/24 7:00,3.728,0
9/2/24 8:00,4.229,0
9/2/24 9:00,4.27,0
9/2/24 10:00,3.993,0
9/2/24 11:00,4.582,0
9/2/24 12:00,3.439,0.508
9/2/24 13:00,3.366,1.016
9/2/24 14:00,3.081,0.254
9/2/24 15:00,3.799,0
9/2/24 16:00,4.979,0
9/2/24 17:00,4.343,0
9/2/24 18:00,4.598,0
9/2/24 19:00,4.646,0
9/2/24 20:00,4.097,0
9/2/24 21:00,3.761,0
9/2/24 22:00,2.651,0
9/2/24 23:00,3.796,0
9/3/24 0:00,4.208,0
9/3/24 1:00,3.554,0
9/3/24 2:00,3.057,0
9/3/24 3:00,3.338,0
9/3/24 4:00,3.543,0
9/3/24 5:00,3.581,0
9/3/24 6:00,4.132,0
9/3/24 7:00,3.57,0
9/3/24 8:00,3.928,0
9/3/24 9:00,4.544,0
9/3/24 10:00,3.187,0
9/3/24 11:00,3.513,0
9/3/24 12:00,4.349,0
9/3/24 13:00,4.376,0
9/3/24 14:00,4.433,0
9/3/24 15:00,3.848,0
9/3/24 16:00,4.398,0
9/3/24 17:00,3.813,0
9/3/24 18:00,3.566,0
9/3/24 19:00,3.279,0
9/3/24 20:00,3.461,0
9/3/24 21:00,3.474,0
9/3/24 22:00,3.467,0
9/3/24 23:00,3.617,0
9/4/24 0:00,3.819,0
9/4/24 1:00,3.824,0
9/4/24 2:00,4.218,0
9/4/24 3:00,4.849,0
9/4/24 4:00,4.509,0
9/4/24 5:00,4.825,0
9/4/24 6:00,4.625,0
9/4/24 7:00,4.832,0
9/4/24 8:00,5.084,0
9/4/24 9:00,5.193,0
9/4/24 10:00,4.966,0
9/4/24 11:00,4.972,0
9/4/24 12:00,4.846,0
9/4/24 13:00,4.826,0.254
9/4/24 14:00,4.713,0
9/4/24 15:00,5.001,1.016
9/4/24 16:00,4.909,0.762
9/4/24 17:00,4.369,0.254
9/4/24 18:00,4.643,1.016
9/4/24 19:00,5.165,1.778
9/4/24 20:00,5.44,2.54
9/4/24 21:00,5.532,0.762
9/4/24 22:00,5.694,2.286
9/4/24 23:00,5.935,2.794
9/5/24 0:00,6.097,3.048
9/5/24 1:00,5.942,3.556
9/5/24 2:00,6.182,1.524
9/5/24 3:00,6.102,2.032
9/5/24 4:00,6.264,1.778
9/5/24 5:00,6.066,1.27
9/5/24 6:00,5.776,2.794
9/5/24 7:00,5.776,5.334
9/5/24 8:00,5.819,7.62
9/5/24 9:00,5.484,9.4
9/5/24 10:00,5.839,5.334
9/5/24 11:00,6.33,8.13
9/5/24 12:00,6.314,7.874
9/5/24 13:00,6.332,7.62
9/5/24 14:00,6.427,5.588
9/5/24 15:00,6.359,6.096
9/5/24 16:00,6.021,3.048
9/5/24 17:00,5.755,2.794
9/5/24 18:00,5.864,3.302
9/5/24 19:00,5.951,5.334
9/5/24 20:00,5.962,4.572
9/5/24 21:00,6.01,4.826
9/5/24 22:00,6.215,2.286
9/5/24 23:00,6.064,1.778
9/6/24 0:00,5.725,2.54
9/6/24 1:00,5.487,1.27
9/6/24 2:00,5.255,0.254
9/6/24 3:00,5.518,0.254
9/6/24 4:00,5.409,0
9/6/24 5:00,5.644,0
9/6/24 6:00,5.856,0
9/6/24 7:00,5.171,0
9/6/24 8:00,5.581,0.254
9/6/24 9:00,5.65,0.254
9/6/24 10:00,5.82,0
9/6/24 11:00,5.493,0
9/6/24 12:00,5.05,0.762
9/6/24 13:00,5.368,1.016
9/6/24 14:00,5.44,1.016
9/6/24 15:00,5.812,4.572
9/6/24 16:00,5.482,2.032
9/6/24 17:00,5.427,5.588
9/6/24 18:00,5.099,2.032
9/6/24 19:00,4.979,4.318
9/6/24 20:00,4.172,1.016
9/6/24 21:00,4.238,1.778
9/6/24 22:00,3.684,0.762
9/6/24 23:00,3.245,0
9/7/24 0:00,3.247,0
9/7/24 1:00,3.366,0.254
9/7/24 2:00,3.052,0.254
9/7/24 3:00,3.322,0
9/7/24 4:00,3.546,0
9/7/24 5:00,3.361,0
9/7/24 6:00,3.131,0
9/7/24 7:00,3.316,0
9/7/24 8:00,3.496,0
9/7/24 9:00,3.773,0
9/7/24 10:00,3.823,0.254
9/7/24 11:00,3.518,0
9/7/24 12:00,2.885,0
9/7/24 13:00,2.839,0.508
9/7/24 14:00,2.768,0
9/7/24 15:00,3.21,0
9/7/24 16:00,3.057,0
9/7/24 17:00,2.681,0
9/7/24 18:00,3.324,0
9/7/24 19:00,2.564,0
9/7/24 20:00,2.179,0
9/7/24 21:00,2.279,0
9/7/24 22:00,2.067,0
9/7/24 23:00,1.904,0
9/8/24 0:00,1.771,0
9/8/24 1:00,1.811,0
9/8/24 2:00,1.863,0
9/8/24 3:00,2.67,0
9/8/24 4:00,3.265,0
9/8/24 5:00,3.818,0
9/8/24 6:00,3.95,0
9/8/24 7:00,3.81,0
9/8/24 8:00,3.655,0
9/8/24 9:00,3.791,0
9/8/24 10:00,3.734,0
9/8/24 11:00,3.34,0
9/8/24 12:00,3.983,0
9/8/24 13:00,3.798,0
9/8/24 14:00,3.855,0
9/8/24 15:00,3.64,0
9/8/24 16:00,3.795,0
9/8/24 17:00,3.638,0
9/8/24 18:00,3.771,0
9/8/24 19:00,3.688,0
9/8/24 20:00,3.967,0
9/8/24 21:00,3.584,0
9/8/24 22:00,3.889,0
9/8/24 23:00,3.848,0
9/9/24 0:00,3.718,0
9/9/24 1:00,4.626,0
9/9/24 2:00,4.088,0
9/9/24 3:00,4.245,0
9/9/24 4:00,3.919,0
9/9/24 5:00,3.868,0
9/9/24 6:00,4.241,0
9/9/24 7:00,4.689,0
9/9/24 8:00,4.45,0
9/9/24 9:00,4.455,0
9/9/24 10:00,4.345,0
9/9/24 11:00,3.607,0
9/9/24 12:00,4.101,0.508
9/9/24 13:00,4.101,0
9/9/24 14:00,4.497,0.508
9/9/24 15:00,4.501,0.254
9/9/24 16:00,4.457,0
9/9/24 17:00,4.458,0
9/9/24 18:00,4.154,0.508
9/9/24 19:00,4.181,0
9/9/24 20:00,3.985,0
9/9/24 21:00,4.066,1.016
9/9/24 22:00,4.222,0.762
9/9/24 23:00,3.801,0.254
9/10/24 0:00,3.415,0
9/10/24 1:00,3.472,0.254
9/10/24 2:00,3.11,1.016
9/10/24 3:00,2.756,0.254
9/10/24 4:00,2.787,0.254
9/10/24 5:00,3.799,0.254
9/10/24 6:00,3.648,0
9/10/24 7:00,3.521,0
9/10/24 8:00,3.556,0
9/10/24 9:00,3.519,0
9/10/24 10:00,3.384,0
9/10/24 11:00,3.139,0
9/10/24 12:00,2.696,0
9/10/24 13:00,2.761,0
9/10/24 14:00,2.618,0
9/10/24 15:00,3.432,0
9/10/24 16:00,2.704,0
9/10/24 17:00,2.802,0
9/10/24 18:00,3.05,0
9/10/24 19:00,2.894,0
9/10/24 20:00,3.439,0
9/10/24 21:00,3.514,0
9/10/24 22:00,3.136,0
9/10/24 23:00,2.897,0
9/11/24 0:00,3.208,0
9/11/24 1:00,3.703,0
9/11/24 2:00,3.255,0
9/11/24 3:00,3.226,0
9/11/24 4:00,2.895,0
9/11/24 5:00,3.215,0
9/11/24 6:00,3.464,0
9/11/24 7:00,4.099,0
9/11/24 8:00,3.698,0
9/11/24 9:00,3.445,0
9/11/24 10:00,3.448,0
9/11/24 11:00,4.157,0
9/11/24 12:00,4.136,0
9/11/24 13:00,4.498,0
9/11/24 14:00,4.044,0
9/11/24 15:00,3.828,0
9/11/24 16:00,3.902,0.254
9/11/24 17:00,3.857,0.508
9/11/24 18:00,3.782,0.254
9/11/24 19:00,4.305,0.254
9/11/24 20:00,4.511,0
9/11/24 21:00,4.641,0.254
9/11/24 22:00,4.137,0
9/11/24 23:00,3.962,0
9/12/24 0:00,4.787,0
9/12/24 1:00,5.02,0
9/12/24 2:00,3.982,0
9/12/24 3:00,3.919,0
9/12/24 4:00,4.169,0.254
9/12/24 5:00,4.26,0
9/12/24 6:00,4.384,0
9/12/24 7:00,4.166,0.508
9/12/24 8:00,3.892,1.27
9/12/24 9:00,3.857,2.286
9/12/24 10:00,3.581,2.286
9/12/24 11:00,3.407,1.778
9/12/24 12:00,3.704,3.302
9/12/24 13:00,3.817,3.556
9/12/24 14:00,3.347,3.302
9/12/24 15:00,3.397,2.54
9/12/24 16:00,3.547,1.524
9/12/24 17:00,3.973,3.048
9/12/24 18:00,4.573,2.286
9/12/24 19:00,4.52,2.032
9/12/24 20:00,2.482,2.794
9/12/24 21:00,2.32,2.032
9/12/24 22:00,2.111,2.794
9/12/24 23:00,2.073,3.048
9/13/24 0:00,1.98,2.286
9/13/24 1:00,1.915,1.016
9/13/24 2:00,2.034,0.508
9/13/24 3:00,2.071,1.016
9/13/24 4:00,2.122,0
9/13/24 5:00,2.594,0.254
9/13/24 6:00,3.145,0.254
9/13/24 7:00,3.365,1.27
9/13/24 8:00,3.495,2.286
9/13/24 9:00,3.451,2.794
9/13/24 10:00,3.108,3.302
9/13/24 11:00,3.187,2.286
9/13/24 12:00,3.164,1.27
9/13/24 13:00,2.886,1.524
9/13/24 14:00,2.524,2.032
9/13/24 15:00,2.486,2.032
9/13/24 16:00,2.393,2.286
9/13/24 17:00,2.286,1.27
9/13/24 18:00,2.165,0.254
9/13/24 19:00,2.136,0.254
9/13/24 20:00,1.843,0.254
9/13/24 21:00,1.837,0
9/13/24 22:00,1.916,0.508
9/13/24 23:00,2.383,0.254
9/14/24 0:00,2.482,0
9/14/24 1:00,1.968,0.254
9/14/24 2:00,1.874,0
9/14/24 3:00,2.214,0
9/14/24 4:00,2.675,0
9/14/24 5:00,3.171,0
9/14/24 6:00,3.279,0
9/14/24 7:00,3.76,0
9/14/24 8:00,4.269,0
9/14/24 9:00,3.967,0
9/14/24 10:00,4.33,0
9/14/24 11:00,4.195,0
9/14/24 12:00,4.082,0
9/14/24 13:00,4.404,0
9/14/24 14:00,4.583,0
9/14/24 15:00,3.946,0
9/14/24 16:00,3.097,0
9/14/24 17:00,3.224,0
9/14/24 18:00,3.169,0
9/14/24 19:00,3.554,0
9/14/24 20:00,2.781,0
9/14/24 21:00,2.948,0
9/14/24 22:00,5.077,0
9/14/24 23:00,5.73,0
9/15/24 0:00,5.454,0
9/15/24 1:00,4.916,0
9/15/24 2:00,3.753,0.762
9/15/24 3:00,3.344,0.508
9/15/24 4:00,3.296,0.762
9/15/24 5:00,2.836,0.254
9/15/24 6:00,2.48,1.016
9/15/24 7:00,2.397,0.508
9/15/24 8:00,2.485,0.254
9/15/24 9:00,2.568,0.254
9/15/24 10:00,2.59,1.27
9/15/24 11:00,3.087,1.27
9/15/24 12:00,3.872,1.016
9/15/24 13:00,3.99,1.016
9/15/24 14:00,4.354,0.508
9/15/24 15:00,4.697,0.254
9/15/24 16:00,5.071,0.254
9/15/24 17:00,4.861,0
9/15/24 18:00,4.814,0
9/15/24 19:00,4.363,0.254
9/15/24 20:00,4.164,0.254
9/15/24 21:00,6.186,0
9/15/24 22:00,6.585,0
9/15/24 23:00,6.02,0.508
9/16/24 0:00,5.419,0.508
9/16/24 1:00,3.647,2.286
9/16/24 2:00,2.815,0
9/16/24 3:00,2.437,0
9/16/24 4:00,3.248,0
9/16/24 5:00,3.51,0
9/16/24 6:00,3.406,0
9/16/24 7:00,3.376,0
9/16/24 8:00,3.987,0
9/16/24 9:00,3.606,0
9/16/24 10:00,3.869,0
9/16/24 11:00,3.52,0
9/16/24 12:00,3.316,0
9/16/24 13:00,3.617,0
9/16/24 14:00,3.387,0
9/16/24 15:00,3.774,0
9/16/24 16:00,3.302,0
9/16/24 17:00,3.554,0
9/16/24 18:00,3.269,0
9/16/24 19:00,2.925,0
9/16/24 20:00,3.246,0
9/16/24 21:00,2.483,1.016
9/16/24 22:00,2.487,0.508
9/16/24 23:00,2.618,0
9/17/24 0:00,2.467,0
9/17/24 1:00,2.508,0
9/17/24 2:00,2.299,0
9/17/24 3:00,2.13,0
9/17/24 4:00,2.234,0
9/17/24 5:00,2.196,0
9/17/24 6:00,2.382,0
9/17/24 7:00,2.557,0
9/17/24 8:00,2.807,0
9/17/24 9:00,2.583,0
9/17/24 10:00,2.578,0
9/17/24 11:00,2.512,0
9/17/24 12:00,2.487,0
9/17/24 13:00,2.389,0
9/17/24 14:00,1.66,0
9/17/24 15:00,1.662,0
9/17/24 16:00,1.653,0
9/17/24 17:00,1.799,0
9/17/24 18:00,1.632,0
9/17/24 19:00,1.658,0
9/17/24 20:00,2.161,0
9/17/24 21:00,2.542,0
9/17/24 22:00,2.816,0
9/17/24 23:00,3.943,0
9/18/24 0:00,3.723,0
9/18/24 1:00,3.209,0
9/18/24 2:00,2.86,0
9/18/24 3:00,3.129,0
9/18/24 4:00,3.121,0.508
9/18/24 5:00,3.093,0.508
9/18/24 6:00,2.849,0
9/18/24 7:00,2.793,0
9/18/24 8:00,3.585,0
9/18/24 9:00,3.981,0.254
9/18/24 10:00,3.916,0
9/18/24 11:00,3.682,1.778
9/18/24 12:00,4.141,1.778
9/18/24 13:00,4.09,0.508
9/18/24 14:00,2.933,4.064
9/18/24 15:00,2.308,1.016
9/18/24 16:00,2.576,0
9/18/24 17:00,2.362,0
9/18/24 18:00,2.579,0
9/18/24 19:00,2.075,0
9/18/24 20:00,1.659,0
9/18/24 21:00,1.148,0.254
9/18/24 22:00,1.653,0.254
9/18/24 23:00,1.758,0.508
9/19/24 0:00,1.848,0
9/19/24 1:00,1.373,0.254
9/19/24 2:00,1.549,0
9/19/24 3:00,1.274,0
9/19/24 4:00,1.707,0.254
9/19/24 5:00,2.156,0
9/19/24 6:00,2.228,0
9/19/24 7:00,2.408,0.254
9/19/24 8:00,2.429,0.762
9/19/24 9:00,2.459,0.508
9/19/24 10:00,2.751,0
9/19/24 11:00,2.81,0
9/19/24 12:00,2.76,0
9/19/24 13:00,2.803,0
9/19/24 14:00,3.063,0
9/19/24 15:00,3.128,0
9/19/24 16:00,3.092,0
9/19/24 17:00,2.718,0
9/19/24 18:00,2.483,0
9/19/24 19:00,2.02,0
9/19/24 20:00,1.864,0
9/19/24 21:00,1.904,0
9/19/24 22:00,1.087,0
9/19/24 23:00,0.381,0
9/20/24 0:00,-0.102,0
9/20/24 1:00,0.225,0
9/20/24 2:00,0.616,0
9/20/24 3:00,0.207,0
9/20/24 4:00,2.491,0
9/20/24 5:00,2.977,0
9/20/24 6:00,3.271,0
9/20/24 7:00,3.273,0
9/20/24 8:00,3.527,0
9/20/24 9:00,2.731,0
9/20/24 10:00,2.616,0
9/20/24 11:00,3.53,0
9/20/24 12:00,3.742,0
9/20/24 13:00,2.823,0
9/20/24 14:00,1.77,0
9/20/24 15:00,1.703,0
9/20/24 16:00,1.533,0
9/20/24 17:00,0.719,0
9/20/24 18:00,1.116,0
9/20/24 19:00,1.503,0
9/20/24 20:00,1.293,0
9/20/24 21:00,1.491,0
9/20/24 22:00,1.305,0
9/20/24 23:00,0.848,0
9/21/24 0:00,0.555,0
9/21/24 1:00,0.518,0
9/21/24 2:00,0.387,0
9/21/24 3:00,0.791,0